race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2026-08-11,1,1,6,4,5,2,27,26,1,1,0.01,6.9,52.6,0,0
2026-08-11,1,1,6,4,5,2,27,26,2,2,-0.05,7.02,53.8,0,0.5
2026-08-11,1,1,6,4,5,2,27,26,3,3,-0.02,6.9,52.3,0,0
2026-08-11,1,1,6,4,5,2,27,26,4,4,0.28,6.99,44.5,2.5,0
2026-08-11,1,1,6,4,5,2,27,26,5,5,0.05,6.99,52,0,0
2026-08-11,1,1,6,4,5,2,27,26,6,6,-0.06,7.07,52.1,0,-0.5
2026-08-11,1,2,6,2,5,2,30,27,1,1,0.12,6.91,55.3,0,0
2026-08-11,1,2,6,2,5,2,30,27,2,2,0.41,6.94,52.1,0,-0.5
2026-08-11,1,2,6,2,5,2,30,27,3,3,0.05,7,52.3,0,0
2026-08-11,1,2,6,2,5,2,30,27,4,4,0.1,6.99,55.3,0,-0.5
2026-08-11,1,2,6,2,5,2,30,27,5,5,0.01,6.82,53.4,0,0
2026-08-11,1,2,6,2,5,2,30,27,6,6,0.04,6.94,50.5,1.5,-0.5
2026-08-11,1,3,6,2,5,2,29,27,1,1,-0.04,7.02,52.7,0,0
2026-08-11,1,3,6,2,5,2,29,27,2,2,0.25,6.99,52.5,0,0
2026-08-11,1,3,6,2,5,2,29,27,3,3,0.05,6.89,52.1,0,0
2026-08-11,1,3,6,2,5,2,29,27,4,4,0.23,6.92,54.3,0,0
2026-08-11,1,3,6,2,5,2,29,27,5,5,-0.01,6.89,52,0,0
2026-08-11,1,3,6,2,5,2,29,27,6,6,0.09,6.83,52.4,0,0
2026-08-11,1,4,7,4,6,2,29,27,1,1,0.13,7.02,51.5,0.5,0
2026-08-11,1,4,7,4,6,2,29,27,2,2,0.19,7.05,52.5,0,0
2026-08-11,1,4,7,4,6,2,29,27,3,3,0.21,7.01,52.7,0,0
2026-08-11,1,4,7,4,6,2,29,27,4,4,0.06,7.14,52.5,0,0
2026-08-11,1,4,7,4,6,2,29,27,5,5,0.04,6.91,57,0,0
2026-08-11,1,4,7,4,6,2,29,27,6,6,-0.01,7.02,52,0,0
2026-08-11,1,5,8,4,7,2,28,27,1,1,0.01,6.85,51,1,0
2026-08-11,1,5,8,4,7,2,28,27,2,2,0.06,6.91,52.3,0,0
2026-08-11,1,5,8,4,7,2,28,27,3,3,0.19,7.02,54,0,-0.5
2026-08-11,1,5,8,4,7,2,28,27,4,4,0.25,6.83,52.5,0,0
2026-08-11,1,5,8,4,7,2,28,27,5,5,0.15,6.91,53,0,-0.5
2026-08-11,1,5,8,4,7,2,28,27,6,6,0.17,7.03,52.7,0,0
2026-08-11,1,6,9,4,8,2,28,27,1,1,0.27,7.1,52,0,0
2026-08-11,1,6,9,4,8,2,28,27,2,2,0.17,7.13,52,0,0
2026-08-11,1,6,9,4,8,2,28,27,3,3,0.07,6.94,50,2,0
2026-08-11,1,6,9,4,8,2,28,27,4,4,0.16,7.11,53.7,0,0
2026-08-11,1,6,9,4,8,2,28,27,5,5,0.02,7.02,52.6,0,0
2026-08-11,1,6,9,4,8,2,28,27,6,6,0.09,7.18,52.1,0,-0.5
2026-08-11,1,7,9,2,8,1,27,27,1,1,0.19,7.05,52,0,0
2026-08-11,1,7,9,2,8,1,27,27,2,2,0.15,6.8,52,0,0
2026-08-11,1,7,9,2,8,1,27,27,3,3,0.01,6.93,52.1,0,0
2026-08-11,1,7,9,2,8,1,27,27,4,4,-0.02,6.94,52.7,0,0
2026-08-11,1,7,9,2,8,1,27,27,5,5,-0.02,7.03,55.3,0,0
2026-08-11,1,7,9,2,8,1,27,27,6,6,0.21,6.86,51.5,0.5,0
2026-08-11,1,8,9,2,8,2,27,27,1,1,0.19,6.9,55.3,0,-0.5
2026-08-11,1,8,9,2,8,2,27,27,2,2,0.06,7.04,54.3,0,0
2026-08-11,1,8,9,2,8,2,27,27,3,3,0.17,6.98,52.5,0,0
2026-08-11,1,8,9,2,8,2,27,27,4,4,0.15,6.91,53.8,0,0.5
2026-08-11,1,8,9,2,8,2,27,27,5,5,0.19,7,51,1,0
2026-08-11,1,8,9,2,8,2,27,27,6,6,0.15,6.9,52.3,0,0
2026-08-11,1,9,9,2,8,2,27,27,1,1,0.2,6.82,47.7,0,0
