race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2026-03-28,2,1,2,2,2,1,18,15,1,1,0.24,6.59,52.5,0,-0.5
2026-03-28,2,1,2,2,2,1,18,15,2,2,0.21,6.59,52,0,0
2026-03-28,2,1,2,2,2,1,18,15,3,3,0.14,6.6,52.3,0,-0.5
2026-03-28,2,1,2,2,2,1,18,15,4,4,0.24,6.7,54.9,0,-0.5
2026-03-28,2,1,2,2,2,1,18,15,5,5,0.07,6.67,57.8,0,-0.5
2026-03-28,2,1,2,2,2,1,18,15,6,6,0.11,6.63,47.1,0,-0.5
2026-03-28,2,2,0,17,0,2,14,14,1,1,0.12,6.51,55.3,0,-0.5
2026-03-28,2,2,0,17,0,2,14,14,2,2,0.15,6.58,52.9,0,-0.5
2026-03-28,2,2,0,17,0,2,14,14,3,3,0.15,6.58,50.5,1.5,-0.5
2026-03-28,2,2,0,17,0,2,14,14,4,4,0.18,6.68,52.1,0,-0.5
2026-03-28,2,2,0,17,0,2,14,14,5,5,0.16,6.6,53.6,0,-0.5
2026-03-28,2,2,0,17,0,2,14,14,6,6,0.38,6.7,53.4,0,-0.5
2026-03-28,2,3,0,17,0,1,14,14,1,1,0.08,6.69,56.2,0,-0.5
2026-03-28,2,3,0,17,0,1,14,14,2,2,0.06,6.65,47,0,0
2026-03-28,2,3,0,17,0,1,14,14,3,3,0.21,6.61,52.2,0,-0.5
2026-03-28,2,3,0,17,0,1,14,14,4,5,0.21,6.54,53.3,0,0
2026-03-28,2,3,0,17,0,1,14,14,5,6,0.25,6.69,55.2,0,0
2026-03-28,2,3,0,17,0,1,14,14,6,4,0.11,6.73,52,0,-0.5
2026-03-28,2,4,0,17,0,1,14,14,1,1,-0.01,6.68,51.5,0.5,-0.5
2026-03-28,2,4,0,17,0,1,14,14,2,2,0.01,6.56,57.3,0,-0.5
2026-03-28,2,4,0,17,0,1,14,14,3,3,0.16,6.58,54.9,0,-0.5
2026-03-28,2,4,0,17,0,1,14,14,4,4,-0.06,6.66,47,0,-0.5
2026-03-28,2,4,0,17,0,1,14,14,5,5,0.02,6.7,54,0,-0.5
2026-03-28,2,4,0,17,0,1,14,14,6,6,-0.07,6.66,52.8,0,0
2026-03-28,2,5,0,17,0,1,15,14,1,1,0.08,6.58,53.3,0,-0.5
2026-03-28,2,5,0,17,0,1,15,14,2,2,0.17,6.59,52,0,-0.5
2026-03-28,2,5,0,17,0,1,15,14,3,3,-0.02,6.75,51.5,0.5,-0.5
2026-03-28,2,5,0,17,0,1,15,14,4,4,0.17,6.55,47.3,0,-0.5
2026-03-28,2,5,0,17,0,1,15,14,5,5,0.07,6.66,52,0,0
2026-03-28,2,5,0,17,0,1,15,14,6,6,-0.07,6.68,58.2,0,-0.5
2026-03-28,2,6,1,12,1,1,15,14,1,1,0.26,6.54,50,2,-0.5
2026-03-28,2,6,1,12,1,1,15,14,2,2,0.24,6.67,52,0,0
2026-03-28,2,6,1,12,1,1,15,14,3,3,0.22,6.64,54.9,0,-0.5
2026-03-28,2,6,1,12,1,1,15,14,4,4,0.18,6.68,52,0,-0.5
2026-03-28,2,6,1,12,1,1,15,14,5,5,0.02,6.66,52,0,-0.5
2026-03-28,2,6,1,12,1,1,15,14,6,6,0.15,6.66,45,2,0
2026-03-28,2,7,3,14,2,1,16,15,1,1,0.06,6.54,51.5,0.5,-0.5
2026-03-28,2,7,3,14,2,1,16,15,2,2,0.09,6.63,54.7,0,-0.5
2026-03-28,2,7,3,14,2,1,16,15,3,3,0.12,6.61,54.2,0,-0.5
2026-03-28,2,7,3,14,2,1,16,15,4,4,0.25,6.68,55.2,0,0
2026-03-28,2,7,3,14,2,1,16,15,5,5,-0.02,6.59,55.3,0,-0.5
2026-03-28,2,7,3,14,2,1,16,15,6,6,-0.02,6.7,48.2,0,0
2026-03-28,2,8,2,14,1,1,17,15,1,1,-0.01,6.67,52.1,0,-0.5
2026-03-28,2,8,2,14,1,1,17,15,2,2,-0.04,6.62,52,0,-0.5
2026-03-28,2,8,2,14,1,1,17,15,3,4,-0.04,6.59,52,0,-0.5
2026-03-28,2,8,2,14,1,1,17,15,4,5,-0.05,6.74,56.2,0,-0.5
2026-03-28,2,8,2,14,1,1,17,15,5,3,0.13,6.63,47,0,-0.5
2026-03-28,2,8,2,14,1,1,17,15,6,6,0.05,6.8,56.8,0,-0.5
2026-03-28,2,9,3,14,3,1,17,15,1,1,0.04,6.65,52.2,0,-0.5
2026-03-28,2,9,3,14,3,1,17,15,2,2,0.19,6.6,46,1,-0.5
2026-03-28,2,9,3,14,3,1,17,15,3,3,0.02,6.65,52.9,0,-0.5
2026-03-28,2,9,3,14,3,1,17,15,4,4,0.11,6.65,57.3,0,-0.5
2026-03-28,2,9,3,14,3,1,17,15,5,5,0.03,6.69,52,0,-0.5
2026-03-28,2,9,3,14,3,1,17,15,6,6,-0.06,6.68,52.7,0,-0.5
2026-03-28,2,10,1,14,1,1,18,15,1,1,0.06,6.65,53.3,0,0
2026-03-28,2,10,1,14,1,1,18,15,2,2,-0.08,6.66,53.6,0,-0.5
2026-03-28,2,10,1,14,1,1,18,15,3,3,-0.09,6.73,52,0,-0.5
2026-03-28,2,10,1,14,1,1,18,15,4,4,-0.07,6.71,51.5,0.5,0
2026-03-28,2,10,1,14,1,1,18,15,5,6,0.22,6.75,53.9,0,-0.5
2026-03-28,2,10,1,14,1,1,18,15,6,5,0.06,6.76,56.9,0,-0.5
2026-03-28,2,11,1,14,1,1,18,15,1,1,0.15,6.52,54.7,0,-0.5
2026-03-28,2,11,1,14,1,1,18,15,2,2,0.23,6.65,50.5,1.5,-0.5
2026-03-28,2,11,1,14,1,1,18,15,3,3,0.08,6.67,52,0,-0.5
2026-03-28,2,11,1,14,1,1,18,15,4,4,0.48,6.71,53.3,0,-0.5
2026-03-28,2,11,1,14,1,1,18,15,5,5,0.42,6.69,50,2,-0.5
2026-03-28,2,11,1,14,1,1,18,15,6,6,0.36,6.72,56.7,0,-0.5
2026-03-28,2,12,2,14,2,1,18,15,1,1,-0.01,6.53,52,0,-0.5
2026-03-28,2,12,2,14,2,1,18,15,2,2,0.16,6.74,56.8,0,-0.5
2026-03-28,2,12,2,14,2,1,18,15,3,3,0.09,6.72,47,0,0
2026-03-28,2,12,2,14,2,1,18,15,4,4,0.19,6.62,52.8,0,0
2026-03-28,2,12,2,14,2,1,18,15,5,5,0.09,6.62,51.5,0.5,-0.5
2026-03-28,2,12,2,14,2,1,18,15,6,6,0.05,6.61,47.3,0,0
2026-03-28,4,1,2,5,3,2,17,14,1,1,0.21,6.64,52.3,0,0
2026-03-28,4,1,2,5,3,2,17,14,2,2,0.16,6.71,52,0,0
2026-03-28,4,1,2,5,3,2,17,14,3,3,0.18,6.78,52,0,0
2026-03-28,4,1,2,5,3,2,17,14,4,4,0.15,6.8,52,0,0.5
2026-03-28,4,1,2,5,3,2,17,14,5,5,0.09,6.78,51,1,-0.5
2026-03-28,4,1,2,5,3,2,17,14,6,6,0.19,6.73,54.2,0,-0.5
2026-03-28,4,2,1,13,3,2,14,14,1,1,0.02,6.78,57.3,0,-0.5
2026-03-28,4,2,1,13,3,2,14,14,2,2,0.05,6.69,52,0,-0.5
2026-03-28,4,2,1,13,3,2,14,14,3,3,0.21,6.66,51.5,0.5,0
2026-03-28,4,2,1,13,3,2,14,14,4,4,-0.04,6.75,52.1,0,0
2026-03-28,4,2,1,13,3,2,14,14,5,5,0.01,6.81,55.8,0,-0.5
2026-03-28,4,2,1,13,3,2,14,14,6,6,0.19,6.69,55.4,0,0
2026-03-28,4,3,1,3,3,2,15,14,1,1,0.03,6.76,52.3,0,-0.5
2026-03-28,4,3,1,3,3,2,15,14,2,2,-0.06,6.72,52.4,0,0
2026-03-28,4,3,1,3,3,2,15,14,3,3,0.01,6.78,52.3,0,-0.5
2026-03-28,4,3,1,3,3,2,15,14,4,4,-0.01,6.74,53.2,0,-0.5
