race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2026-01-20,2,1,9,6,7,2,5,6,1,1,0.09,6.94,52.2,0,0
2026-01-20,2,1,9,6,7,2,5,6,2,2,0.08,6.99,55.8,0,0
2026-01-20,2,1,9,6,7,2,5,6,3,3,-0.02,6.8,55.3,0,-0.5
2026-01-20,2,1,9,6,7,2,5,6,4,4,0.03,6.92,58.2,0,-0.5
2026-01-20,2,1,9,6,7,2,5,6,5,5,0.27,6.96,54.9,0,0
2026-01-20,2,1,9,6,7,2,5,6,6,6,0.42,6.95,52,0,0
2026-01-20,2,2,8,6,5,2,6,6,1,1,0.08,6.93,52.1,0,0
2026-01-20,2,2,8,6,5,2,6,6,2,2,0.09,6.74,52,0,0
2026-01-20,2,2,8,6,5,2,6,6,3,3,0.01,6.86,53.8,0,-0.5
2026-01-20,2,2,8,6,5,2,6,6,4,4,0.19,6.86,52,0,0
2026-01-20,2,2,8,6,5,2,6,6,5,5,0.07,6.81,52.5,0,-0.5
2026-01-20,2,2,8,6,5,2,6,6,6,6,0.13,6.87,52.9,0,0
2026-01-20,2,3,8,6,5,2,6,6,1,1,0.02,6.85,54.8,0,0
2026-01-20,2,3,8,6,5,2,6,6,2,2,0.08,6.81,52,0,0
2026-01-20,2,3,8,6,5,2,6,6,3,3,0.15,6.84,51.5,0.5,0
2026-01-20,2,3,8,6,5,2,6,6,4,4,0.04,6.93,52.8,0,0
2026-01-20,2,3,8,6,5,2,6,6,5,5,0.09,6.78,54.2,0,0
2026-01-20,2,3,8,6,5,2,6,6,6,6,0.01,6.87,53.1,0,0
2026-01-20,2,4,9,6,7,2,6,7,1,1,-0.07,6.95,56.1,0,0
2026-01-20,2,4,9,6,7,2,6,7,2,2,-0.01,6.86,52.8,0,0
2026-01-20,2,4,9,6,7,2,6,7,3,3,-0.01,6.95,52,0,-0.5
2026-01-20,2,4,9,6,7,2,6,7,4,4,0.06,6.96,54,0,0
2026-01-20,2,4,9,6,7,2,6,7,5,5,0.01,6.95,52,0,0
2026-01-20,2,4,9,6,7,2,6,7,6,6,0.09,6.97,57.2,0,-0.5
2026-01-20,2,5,9,6,6,2,6,7,1,1,0.08,6.91,52,0,-0.5
2026-01-20,2,5,9,6,6,2,6,7,2,2,0.18,7,54.9,0,0
2026-01-20,2,5,9,6,6,2,6,7,3,3,0.13,7.11,57,0,0
2026-01-20,2,5,9,6,6,2,6,7,4,4,0.08,7.03,51.5,0.5,-0.5
