race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2026-06-21,2,1,0,17,0,2,26,25,1,1,0.33,6.67,49,0,-0.5
2026-06-21,2,1,0,17,0,2,26,25,2,2,0.55,6.76,48.4,0,-0.5
2026-06-21,2,1,0,17,0,2,26,25,3,3,0.34,6.71,46.5,0.5,-0.5
2026-06-21,2,1,0,17,0,2,26,25,4,4,0.14,6.7,48.8,0,-0.5
2026-06-21,2,1,0,17,0,2,26,25,5,5,0.14,6.76,48.1,0,-0.5
2026-06-21,2,1,0,17,0,2,26,25,6,6,0.22,6.84,49,0,-0.5
2026-06-21,2,2,1,8,1,2,22,25,1,1,0.15,6.75,47.4,0,-0.5
2026-06-21,2,2,1,8,1,2,22,25,2,2,0.28,6.7,47,0,-0.5
2026-06-21,2,2,1,8,1,2,22,25,3,3,0.11,6.66,47.5,0,-0.5
2026-06-21,2,2,1,8,1,2,22,25,4,4,0.08,6.89,49.6,0,-0.5
2026-06-21,2,2,1,8,1,2,22,25,5,5,0.07,6.8,44.5,2.5,-0.5
2026-06-21,2,2,1,8,1,2,22,25,6,6,0.07,6.75,48,0,-0.5
2026-06-21,2,3,1,8,1,2,23,25,1,1,0.15,6.68,46,1,-0.5
2026-06-21,2,3,1,8,1,2,23,25,2,2,0.11,6.84,47,0,-0.5
2026-06-21,2,3,1,8,1,2,23,25,3,3,0.09,6.77,45,2,-0.5
2026-06-21,2,3,1,8,1,2,23,25,4,4,0.19,6.75,47.3,0,-0.5
2026-06-21,2,3,1,8,1,2,23,25,5,5,0.28,6.74,46.5,0.5,0
2026-06-21,2,3,1,8,1,2,23,25,6,6,0.21,6.78,47,0,-0.5
2026-06-21,2,4,0,17,0,2,23,25,1,1,0.11,6.77,47,0,-0.5
2026-06-21,2,4,0,17,0,2,23,25,2,2,0.11,6.75,47,0,-0.5
2026-06-21,2,4,0,17,0,2,23,25,3,3,0.11,6.79,47,0,-0.5
2026-06-21,2,4,0,17,0,2,23,25,4,4,0.16,6.75,49.8,0,-0.5
2026-06-21,2,4,0,17,0,2,23,25,5,5,0.23,6.8,47.8,0,0
2026-06-21,2,4,0,17,0,2,23,25,6,6,0.21,6.81,47.5,0,0
2026-06-21,2,5,0,17,0,2,24,25,1,1,0.16,6.72,46,1,-0.5
2026-06-21,2,5,0,17,0,2,24,25,2,2,0.24,6.76,46,1,0
2026-06-21,2,5,0,17,0,2,24,25,3,3,0.03,6.62,49,0,-0.5
2026-06-21,2,5,0,17,0,2,24,25,4,4,0.14,6.74,45.5,1.5,-0.5
2026-06-21,2,5,0,17,0,2,24,25,5,5,0.09,6.81,47,0,-0.5
2026-06-21,2,5,0,17,0,2,24,25,6,6,0.34,6.77,46,1,-0.5
2026-06-21,2,6,0,17,0,1,24,25,1,1,0.14,6.66,45.5,1.5,-0.5
2026-06-21,2,6,0,17,0,1,24,25,2,2,0.21,6.73,47,0,-0.5
2026-06-21,2,6,0,17,0,1,24,25,3,3,0.09,6.75,47,0,0
2026-06-21,2,6,0,17,0,1,24,25,4,4,0.06,6.84,49.9,0,-0.5
2026-06-21,2,6,0,17,0,1,24,25,5,5,0.06,6.75,47,0,-0.5
2026-06-21,2,6,0,17,0,1,24,25,6,6,0.23,6.73,48,0,0
2026-06-21,2,7,0,17,0,2,25,25,1,1,0.08,6.68,47.5,0,-0.5
2026-06-21,2,7,0,17,0,2,25,25,2,2,0.14,6.57,45,2,-0.5
2026-06-21,2,7,0,17,0,2,25,25,3,3,0.14,6.68,45.5,1.5,-0.5
2026-06-21,2,7,0,17,0,2,25,25,4,4,0.13,6.75,48.1,0,-0.5
2026-06-21,2,7,0,17,0,2,25,25,5,5,0.23,6.68,47.3,0,-0.5
2026-06-21,2,7,0,17,0,2,25,25,6,6,0.31,6.68,44.5,2.5,-0.5
2026-06-21,2,8,1,10,1,2,26,25,1,1,0.25,6.74,45.5,1.5,-0.5
2026-06-21,2,8,1,10,1,2,26,25,2,2,0.26,6.72,47,0,-0.5
2026-06-21,2,8,1,10,1,2,26,25,3,3,0.32,6.8,49.6,0,-0.5
2026-06-21,2,8,1,10,1,2,26,25,4,4,0.16,6.65,46.5,0.5,-0.5
2026-06-21,2,8,1,10,1,2,26,25,5,5,0.35,6.73,47.5,0,0
2026-06-21,2,8,1,10,1,2,26,25,6,6,0.08,6.72,47,0,-0.5
2026-06-21,2,9,1,8,1,2,26,25,1,1,0.11,6.74,46.5,0.5,0
2026-06-21,2,9,1,8,1,2,26,25,2,2,0.09,6.71,49.9,0,-0.5
2026-06-21,2,9,1,8,1,2,26,25,3,3,-0.1,6.8,48,0,-0.5
2026-06-21,2,9,1,8,1,2,26,25,4,4,-0.05,6.79,47,0,-0.5
2026-06-21,2,9,1,8,1,2,26,25,5,5,-0.03,6.71,46,1,0
2026-06-21,2,9,1,8,1,2,26,25,6,6,-0.04,6.68,47,0,-0.5
2026-06-21,2,10,1,8,1,2,26,25,1,1,-0.01,6.75,47,0,0
2026-06-21,2,10,1,8,1,2,26,25,2,2,0.18,6.85,47.4,0,-0.5
2026-06-21,2,10,1,8,1,2,26,25,3,3,0.33,6.74,47,0,0
2026-06-21,2,10,1,8,1,2,26,25,4,4,0.32,6.75,48.4,0,-0.5
2026-06-21,2,10,1,8,1,2,26,25,5,5,0.21,6.79,46,1,-0.5
2026-06-21,2,10,1,8,1,2,26,25,6,6,0.16,6.82,45.5,1.5,-0.5
2026-06-21,2,11,2,10,1,2,26,25,1,1,0.07,6.67,46.5,0.5,-0.5
2026-06-21,2,11,2,10,1,2,26,25,2,2,0.07,6.68,47,0,-0.5
2026-06-21,2,11,2,10,1,2,26,25,3,3,0.01,6.61,47.1,0,-0.5
2026-06-21,2,11,2,10,1,2,26,25,4,4,-0.05,6.74,47,0,-0.5
2026-06-21,2,11,2,10,1,2,26,25,5,5,0.03,6.84,47,0,-0.5
2026-06-21,2,11,2,10,1,2,26,25,6,6,0.16,6.85,50,0,-0.5
2026-06-21,2,12,2,10,1,2,26,25,1,1,0.27,6.75,47,0,-0.5
2026-06-21,2,12,2,10,1,2,26,25,2,2,0.09,6.74,45.5,1.5,-0.5
2026-06-21,2,12,2,10,1,2,26,25,3,3,0.03,6.78,44.5,2.5,-0.5
2026-06-21,2,12,2,10,1,2,26,25,4,4,0.18,6.78,45,2,-0.5
2026-06-21,2,12,2,10,1,2,26,25,5,5,0.19,6.73,47,0,-0.5
2026-06-21,2,12,2,10,1,2,26,25,6,6,0.17,6.72,45,2,-0.5
2026-06-21,4,1,0,17,3,2,25,22,1,1,-0.03,6.96,52.8,0,0
2026-06-21,4,1,0,17,3,2,25,22,2,2,0.01,6.87,50.5,1.5,-0.5
2026-06-21,4,1,0,17,3,2,25,22,3,3,0.36,7,54,0,0
2026-06-21,4,1,0,17,3,2,25,22,4,4,0.02,6.88,52.1,0,0.5
2026-06-21,4,1,0,17,3,2,25,22,5,5,0.15,6.94,52,0,0
2026-06-21,4,1,0,17,3,2,25,22,6,6,0.23,7,56.5,0,0
2026-06-21,4,2,2,15,3,3,24,22,1,1,0.1,6.98,52.2,0,0
2026-06-21,4,2,2,15,3,3,24,22,2,2,0.07,6.95,54,0,-0.5
2026-06-21,4,2,2,15,3,3,24,22,3,3,0.32,6.74,53.6,0,0
2026-06-21,4,2,2,15,3,3,24,22,4,4,0.08,6.94,53,0,0
2026-06-21,4,2,2,15,3,3,24,22,5,5,0.02,6.64,52.8,0,0
2026-06-21,4,2,2,15,3,3,24,22,6,6,0.04,7.03,52.1,0,0
2026-06-21,4,3,2,15,3,2,23,22,1,1,0.01,6.91,53.1,0,0
2026-06-21,4,3,2,15,3,2,23,22,2,2,0.18,7.05,53.6,0,-0.5
2026-06-21,4,3,2,15,3,2,23,22,3,3,0.04,6.83,52.2,0,0
2026-06-21,4,3,2,15,3,2,23,22,4,4,0.27,6.98,53,0,0
2026-06-21,4,3,2,15,3,2,23,22,5,5,0.01,6.95,52,0,0
2026-06-21,4,3,2,15,3,2,23,22,6,6,0.19,6.92,56.3,0,-0.5
2026-06-21,4,4,0,17,3,2,24,22,1,1,0.17,6.94,52.6,0,-0.5
2026-06-21,4,4,0,17,3,2,24,22,2,2,0.18,6.96,52.2,0,0
2026-06-21,4,4,0,17,3,2,24,22,3,3,0.08,6.92,56.8,0,0
2026-06-21,4,4,0,17,3,2,24,22,4,4,0.2,6.94,52.6,0,0
2026-06-21,4,4,0,17,3,2,24,22,5,5,0.24,7,52,0,0
2026-06-21,4,4,0,17,3,2,24,22,6,6,0.19,6.94,54.1,0,0
2026-06-21,4,5,0,17,3,2,24,22,1,1,0.38,6.97,58.6,0,-0.5
2026-06-21,4,5,0,17,3,2,24,22,2,2,0.27,6.94,52,0,0
2026-06-21,4,5,0,17,3,2,24,22,3,3,0.52,6.88,52,0,0
2026-06-21,4,5,0,17,3,2,24,22,4,4,0.24,6.91,53.9,0,-0.5
2026-06-21,4,5,0,17,3,2,24,22,5,5,0.11,6.85,52,0,0
2026-06-21,4,5,0,17,3,2,24,22,6,6,0.2,6.99,52,0,0
2026-06-21,4,6,2,15,3,1,24,22,1,1,0.21,7.13,52.4,0,-0.5
2026-06-21,4,6,2,15,3,1,24,22,2,2,0.12,6.76,56.5,0,0
2026-06-21,4,6,2,15,3,1,24,22,3,3,0.32,6.98,51.5,0.5,0
2026-06-21,4,6,2,15,3,1,24,22,4,4,0.05,6.76,53.6,0,0
2026-06-21,4,6,2,15,3,1,24,22,5,5,0.07,6.96,52.8,0,0
2026-06-21,4,6,2,15,3,1,24,22,6,6,0.08,6.87,55.6,0,0
2026-06-21,4,7,0,17,3,1,25,22,1,1,-0.04,7.03,52.1,0,0
2026-06-21,4,7,0,17,3,1,25,22,2,2,0.1,6.96,52,0,0
2026-06-21,4,7,0,17,3,1,25,22,3,3,-0.02,7.01,52.1,0,0
2026-06-21,4,7,0,17,3,1,25,22,4,4,-0.04,7.03,54,0,0
2026-06-21,4,7,0,17,3,1,25,22,5,5,0.02,7.03,52.2,0,0
2026-06-21,4,7,0,17,3,1,25,22,6,6,0.32,6.91,53,0,0
2026-06-21,4,8,1,15,3,2,25,22,1,1,0.22,6.86,52.5,0,0
2026-06-21,4,8,1,15,3,2,25,22,2,2,0.06,6.82,52.8,0,0
2026-06-21,4,8,1,15,3,2,25,22,3,3,0.06,7,54,0,-0.5
2026-06-21,4,8,1,15,3,2,25,22,4,4,0.11,7,52.2,0,0
2026-06-21,4,8,1,15,3,2,25,22,5,5,0.24,6.92,50.5,1.5,0
2026-06-21,4,8,1,15,3,2,25,22,6,6,0.2,7.03,58.2,0,-0.5
2026-06-21,4,9,2,5,3,2,26,22,1,1,0.03,7.06,53.2,0,0
2026-06-21,4,9,2,5,3,2,26,22,2,2,0.01,7.1,52,0,0
2026-06-21,4,9,2,5,3,2,26,22,3,3,0.07,7.02,53.9,0,-0.5
2026-06-21,4,9,2,5,3,2,26,22,4,4,0.16,7.02,56.8,0,0
2026-06-21,4,9,2,5,3,2,26,22,5,5,0.02,7.13,53.6,0,-0.5
2026-06-21,4,9,2,5,3,2,26,22,6,6,0.06,7.16,58.6,0,-0.5
2026-06-21,4,10,1,5,3,2,25,22,1,1,0.06,7.03,54.1,0,0
2026-06-21,4,10,1,5,3,2,25,22,2,2,0.16,6.99,52,0,0
2026-06-21,4,10,1,5,3,2,25,22,3,3,0.03,6.92,53,0,0
2026-06-21,4,10,1,5,3,2,25,22,4,4,-0.02,7.01,52,0,0
2026-06-21,4,10,1,5,3,2,25,22,5,5,0.1,7.09,52.2,0,0
2026-06-21,4,10,1,5,3,2,25,22,6,6,0,7.15,52.4,0,0
2026-06-21,4,11,1,5,3,2,25,22,1,1,0.21,6.85,55.6,0,0
2026-06-21,4,11,1,5,3,2,25,22,2,2,0.17,7,52,0,0
2026-06-21,4,11,1,5,3,2,25,22,3,3,0.17,6.87,52.6,0,0
2026-06-21,4,11,1,5,3,2,25,22,4,4,0.08,7.13,51.5,0.5,0
2026-06-21,4,11,1,5,3,2,25,22,5,5,0.11,6.92,52,0,0
2026-06-21,4,11,1,5,3,2,25,22,6,6,-0.03,7.04,53.1,0,0
2026-06-21,4,12,1,5,3,2,25,22,1,1,0.14,6.95,50.5,1.5,0
2026-06-21,4,12,1,5,3,2,25,22,2,2,0.11,6.99,51,1,0
2026-06-21,4,12,1,5,3,2,25,22,3,3,0.19,7.09,51.5,0.5,-0.5
2026-06-21,4,12,1,5,3,2,25,22,4,4,0.1,7.08,52,0,0
2026-06-21,4,12,1,5,3,2,25,22,5,5,0.01,6.99,56.3,0,0
2026-06-21,4,12,1,5,3,2,25,22,6,6,-0.03,7.17,52.9,0,0
2026-06-21,5,1,0,17,1,2,26,24,1,1,0.11,6.71,52,0,0
2026-06-21,5,1,0,17,1,2,26,24,2,2,0.16,6.77,52,0,-0.5
2026-06-21,5,1,0,17,1,2,26,24,3,3,0.09,6.72,53.4,0,0
2026-06-21,5,1,0,17,1,2,26,24,4,4,0.19,6.86,57.4,0,0
2026-06-21,5,1,0,17,1,2,26,24,5,5,-0.03,6.8,52.5,0,-0.5
2026-06-21,5,1,0,17,1,2,26,24,6,6,0.09,6.8,54.9,0,0
2026-06-21,5,2,1,3,2,2,23,24,1,1,0.09,6.78,52,0,0
2026-06-21,5,2,1,3,2,2,23,24,2,2,0.12,6.75,53.7,0,0
2026-06-21,5,2,1,3,2,2,23,24,3,3,0.08,6.79,54.3,0,0
2026-06-21,5,2,1,3,2,2,23,24,4,4,0.17,6.82,52.7,0,0
2026-06-21,5,2,1,3,2,2,23,24,5,5,0.16,6.82,52.3,0,0
2026-06-21,5,2,1,3,2,2,23,24,6,6,0.16,6.75,52,0,0
2026-06-21,5,3,0,17,2,2,24,24,1,1,0.04,6.77,55.2,0,0
2026-06-21,5,3,0,17,2,2,24,24,2,2,0.15,6.68,52.7,0,0
2026-06-21,5,3,0,17,2,2,24,24,3,3,0.23,6.68,52,0,0
2026-06-21,5,3,0,17,2,2,24,24,4,4,0.06,6.72,52.3,0,0
2026-06-21,5,3,0,17,2,2,24,24,5,5,0.19,6.79,56.1,0,0
2026-06-21,5,3,0,17,2,2,24,24,6,6,0.1,6.72,55.4,0,0
2026-06-21,5,4,1,3,2,2,24,24,1,1,0.08,6.86,54,0,-0.5
2026-06-21,5,4,1,3,2,2,24,24,2,2,0.13,6.78,52.5,0,0
2026-06-21,5,4,1,3,2,2,24,24,3,3,0.16,6.76,52.5,0,0
2026-06-21,5,4,1,3,2,2,24,24,4,4,-0.01,6.76,54.7,0,0
2026-06-21,5,4,1,3,2,2,24,24,5,5,0.03,6.82,52,0,0
2026-06-21,5,4,1,3,2,2,24,24,6,6,0.08,6.83,51,1,0
2026-06-21,5,5,0,17,2,2,24,24,1,1,-0.02,6.75,52.1,0,0
2026-06-21,5,5,0,17,2,2,24,24,2,2,0.01,6.75,52,0,0
2026-06-21,5,5,0,17,2,2,24,24,3,3,0.1,6.79,52,0,0
2026-06-21,5,5,0,17,2,2,24,24,4,4,0.11,6.72,52.2,0,0
2026-06-21,5,5,0,17,2,2,24,24,5,5,0.06,6.74,52,0,0
2026-06-21,5,5,0,17,2,2,24,24,6,6,0.08,6.81,54.6,0,0
2026-06-21,5,6,3,3,2,1,25,24,1,1,0.03,6.82,52.5,0,0
2026-06-21,5,6,3,3,2,1,25,24,2,2,0.11,6.82,53.7,0,0
2026-06-21,5,6,3,3,2,1,25,24,3,3,0.17,6.8,52.1,0,0
2026-06-21,5,6,3,3,2,1,25,24,4,4,-0.01,6.83,52,0,0
2026-06-21,5,6,3,3,2,1,25,24,5,5,0.12,6.73,52,0,0
2026-06-21,5,6,3,3,2,1,25,24,6,6,-0.07,6.69,51.5,0.5,0
2026-06-21,5,7,1,1,2,1,26,24,1,1,0.01,6.84,54.6,0,0
2026-06-21,5,7,1,1,2,1,26,24,2,2,0.16,6.84,53,0,0
2026-06-21,5,7,1,1,2,1,26,24,3,3,0.03,6.78,52.2,0,0
2026-06-21,5,7,1,1,2,1,26,24,4,4,0.06,6.76,52,0,0
2026-06-21,5,7,1,1,2,1,26,24,5,5,-0.07,6.73,52.7,0,0
2026-06-21,5,7,1,1,2,1,26,24,6,6,-0.06,6.68,51.5,0.5,3
2026-06-21,5,8,2,3,2,2,26,24,1,1,0.18,6.76,53.4,0,0
2026-06-21,5,8,2,3,2,2,26,24,2,2,0.06,6.82,52.7,0,0
2026-06-21,5,8,2,3,2,2,26,24,3,3,0.02,6.84,53.3,0,0.5
