race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2026-07-06,1,1,1,6,1,2,19,18,1,1,-0.1,6.82,55.9,0,0
2026-07-06,1,1,1,6,1,2,19,18,2,2,0.06,6.88,54.7,0,-0.5
2026-07-06,1,1,1,6,1,2,19,18,3,3,0.06,6.8,56.8,0,-0.5
2026-07-06,1,1,1,6,1,2,19,18,4,4,-0.08,6.88,52.3,0,-0.5
2026-07-06,1,1,1,6,1,2,19,18,5,5,0.26,6.89,52.9,0,-0.5
2026-07-06,1,1,1,6,1,2,19,18,6,6,0.06,6.89,52,0,-0.5
2026-07-06,1,2,1,6,1,3,19,18,1,1,-0.07,6.88,51,1,0
2026-07-06,1,2,1,6,1,3,19,18,2,2,-0.04,6.69,52,0,-0.5
2026-07-06,1,2,1,6,1,3,19,18,3,3,0.01,6.9,52.2,0,-0.5
2026-07-06,1,2,1,6,1,3,19,18,4,4,0.1,6.9,52,0,0
2026-07-06,1,2,1,6,1,3,19,18,5,5,-0.03,6.73,55.4,0,-0.5
2026-07-06,1,2,1,6,1,3,19,18,6,6,-0.05,6.72,52,0,-0.5
2026-07-06,1,3,3,6,2,2,20,18,1,1,0.1,6.71,55.7,0,-0.5
2026-07-06,1,3,3,6,2,2,20,18,2,2,0.06,6.8,52,0,-0.5
2026-07-06,1,3,3,6,2,2,20,18,3,3,0.03,6.81,55.9,0,-0.5
2026-07-06,1,3,3,6,2,2,20,18,4,4,-0.07,6.81,53.8,0,-0.5
2026-07-06,1,3,3,6,2,2,20,18,5,5,-0.09,6.9,53.2,0,-0.5
2026-07-06,1,3,3,6,2,2,20,18,6,6,-0.09,6.77,52.2,0,-0.5
2026-07-06,1,4,3,6,2,2,20,18,1,1,0.07,6.64,53.8,0,-0.5
2026-07-06,1,4,3,6,2,2,20,18,2,2,0.22,6.87,52.1,0,0
2026-07-06,1,4,3,6,2,2,20,18,3,3,0.06,6.69,52,0,-0.5
2026-07-06,1,4,3,6,2,2,20,18,4,4,0.06,6.82,54.2,0,-0.5
2026-07-06,1,4,3,6,2,2,20,18,5,5,-0.02,6.7,56.2,0,-0.5
2026-07-06,1,4,3,6,2,2,20,18,6,6,0.02,6.86,51.5,0.5,-0.5
2026-07-06,1,5,3,6,2,2,20,18,1,1,-0.08,6.75,51.5,0.5,-0.5
2026-07-06,1,5,3,6,2,2,20,18,2,2,0.17,6.8,51.5,0.5,-0.5
2026-07-06,1,5,3,6,2,2,20,18,3,4,0.06,6.71,55.9,0,0
2026-07-06,1,5,3,6,2,2,20,18,4,3,-0.03,6.86,53.1,0,-0.5
2026-07-06,1,5,3,6,2,2,20,18,5,5,0.09,6.78,53.1,0,0
2026-07-06,1,5,3,6,2,2,20,18,6,6,0.08,6.92,51.5,0.5,0
2026-07-06,1,6,3,6,2,3,20,18,1,1,0.02,6.87,50.5,1.5,-0.5
2026-07-06,1,6,3,6,2,3,20,18,2,2,0.15,6.82,51.5,0.5,-0.5
2026-07-06,1,6,3,6,2,3,20,18,3,3,0.14,6.81,52.6,0,-0.5
2026-07-06,1,6,3,6,2,3,20,18,4,4,0.08,6.92,53,0,0
2026-07-06,1,6,3,6,2,3,20,18,5,5,0.09,6.71,53.4,0,-0.5
2026-07-06,1,6,3,6,2,3,20,18,6,6,0.11,6.86,53.9,0,-0.5
2026-07-06,1,7,2,6,1,3,20,18,1,1,0.26,6.73,53.7,0,0
2026-07-06,1,7,2,6,1,3,20,18,2,2,0.39,6.72,56.8,0,-0.5
2026-07-06,1,7,2,6,1,3,20,18,3,3,0.29,6.71,52.1,0,0
2026-07-06,1,7,2,6,1,3,20,18,4,4,0.09,6.7,55.9,0,-0.5
2026-07-06,1,7,2,6,1,3,20,18,5,5,0.22,6.92,53.3,0,0
2026-07-06,1,7,2,6,1,3,20,18,6,6,0.25,6.76,52,0,-0.5
2026-07-06,1,8,2,6,1,2,20,18,1,1,0.03,6.76,56.2,0,-0.5
2026-07-06,1,8,2,6,1,2,20,18,2,2,-0.08,6.83,52.3,0,-0.5
2026-07-06,1,8,2,6,1,2,20,18,3,3,-0.08,6.72,51,1,-0.5
2026-07-06,1,8,2,6,1,2,20,18,4,4,0.09,6.84,52,0,-0.5
2026-07-06,1,8,2,6,1,2,20,18,5,5,0.08,6.7,52.7,0,-0.5
2026-07-06,1,8,2,6,1,2,20,18,6,6,0.14,6.89,51,1,-0.5
2026-07-06,1,9,2,6,1,2,19,18,1,1,0.03,6.76,55.4,0,-0.5
2026-07-06,1,9,2,6,1,2,19,18,2,2,-0.02,6.84,52,0,-0.5
2026-07-06,1,9,2,6,1,2,19,18,3,3,0.02,6.72,53.2,0,-0.5
2026-07-06,1,9,2,6,1,2,19,18,4,4,0.01,6.75,52.1,0,0
2026-07-06,1,9,2,6,1,2,19,18,5,5,-0.04,6.87,51.5,0.5,-0.5
2026-07-06,1,9,2,6,1,2,19,18,6,6,0.02,6.85,54.5,0,-0.5
2026-07-06,1,10,2,6,1,2,19,18,1,1,0.15,6.79,52.1,0,0
2026-07-06,1,10,2,6,1,2,19,18,2,2,0.01,6.9,52.2,0,-0.5
2026-07-06,1,10,2,6,1,2,19,18,3,3,0.03,6.87,51.5,0.5,0
2026-07-06,1,10,2,6,1,2,19,18,4,6,0.15,6.86,54.7,0,-0.5
2026-07-06,1,10,2,6,1,2,19,18,5,4,0.12,6.83,52.2,0,0
