race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2026-05-23,1,1,1,10,1,3,12,16,1,1,0.09,6.66,55.5,0,-0.5
2026-05-23,1,1,1,10,1,3,12,16,2,2,0,6.64,52,0,-0.5
2026-05-23,1,1,1,10,1,3,12,16,3,3,0.01,6.85,56.5,0,-0.5
2026-05-23,1,1,1,10,1,3,12,16,4,4,-0.05,6.73,56,0,-0.5
2026-05-23,1,1,1,10,1,3,12,16,5,5,-0.05,6.66,53.2,0,-0.5
2026-05-23,1,1,1,10,1,3,12,16,6,6,0.01,6.7,54.5,0,-0.5
2026-05-23,1,2,3,10,2,2,16,16,1,1,-0.02,6.79,53.5,0,-0.5
2026-05-23,1,2,3,10,2,2,16,16,2,2,0.11,6.6,53.5,0,-0.5
2026-05-23,1,2,3,10,2,2,16,16,3,3,0.01,6.67,56.3,0,-0.5
2026-05-23,1,2,3,10,2,2,16,16,4,4,0.18,6.74,51,1,-0.5
2026-05-23,1,2,3,10,2,2,16,16,5,5,0.08,6.8,54.1,0,-0.5
2026-05-23,1,2,3,10,2,2,16,16,6,6,0.21,6.7,53.2,0,-0.5
2026-05-23,1,3,3,12,2,2,16,16,1,1,0.01,6.77,52,0,0
2026-05-23,1,3,3,12,2,2,16,16,2,2,-0.04,6.71,52,0,-0.5
2026-05-23,1,3,3,12,2,2,16,16,3,3,0.02,6.64,52.1,0,-0.5
2026-05-23,1,3,3,12,2,2,16,16,4,4,0.06,6.63,56.2,0,-0.5
2026-05-23,1,3,3,12,2,2,16,16,5,5,0.01,6.76,52.3,0,-0.5
2026-05-23,1,3,3,12,2,2,16,16,6,6,-0.12,6.58,53.3,0,-0.5
2026-05-23,1,4,3,12,2,2,16,16,1,1,0.15,6.76,54,0,0
2026-05-23,1,4,3,12,2,2,16,16,2,2,0.17,6.57,52,0,-0.5
2026-05-23,1,4,3,12,2,2,16,16,3,3,0.02,6.57,54.8,0,-0.5
2026-05-23,1,4,3,12,2,2,16,16,4,4,0,6.76,52,0,0
2026-05-23,1,4,3,12,2,2,16,16,5,5,0.06,6.63,50,2,0
2026-05-23,1,4,3,12,2,2,16,16,6,6,-0.02,6.75,53.4,0,-0.5
2026-05-23,1,5,3,10,2,2,16,16,1,1,0.04,6.62,51.5,0.5,0
2026-05-23,1,5,3,10,2,2,16,16,2,2,0.33,6.69,56.5,0,-0.5
2026-05-23,1,5,3,10,2,2,16,16,3,3,-0.1,6.69,53.2,0,-0.5
2026-05-23,1,5,3,10,2,2,16,16,4,4,0.17,6.6,52,0,-0.5
2026-05-23,1,5,3,10,2,2,16,16,5,5,0.15,6.61,52.4,0,-0.5
2026-05-23,1,5,3,10,2,2,16,16,6,6,-0.03,6.81,52.2,0,0
2026-05-23,1,6,3,10,2,2,16,16,1,1,0.05,6.57,52,0,-0.5
2026-05-23,1,6,3,10,2,2,16,16,2,2,0.22,6.64,54.9,0,0
2026-05-23,1,6,3,10,2,2,16,16,3,3,0.05,6.69,52.1,0,-0.5
2026-05-23,1,6,3,10,2,2,16,16,4,4,0.01,6.69,51.5,0.5,-0.5
2026-05-23,1,6,3,10,2,2,16,16,5,5,0.01,6.71,52,0,0
2026-05-23,1,6,3,10,2,2,16,16,6,6,-0.13,6.75,53.4,0,-0.5
2026-05-23,1,7,3,10,2,2,16,16,1,1,0.17,6.68,54.1,0,-0.5
2026-05-23,1,7,3,10,2,2,16,16,2,2,0.36,6.61,53.4,0,0
2026-05-23,1,7,3,10,2,2,16,16,3,3,0.11,6.69,56,0,-0.5
2026-05-23,1,7,3,10,2,2,16,16,4,4,0.03,6.78,56.6,0,-0.5
2026-05-23,1,7,3,10,2,2,16,16,5,5,0.01,6.8,53.4,0,0
2026-05-23,1,7,3,10,2,2,16,16,6,6,0.09,6.81,55.3,0,-0.5
2026-05-23,1,8,4,10,3,3,15,16,1,1,0.11,6.79,51.5,0.5,-0.5
2026-05-23,1,8,4,10,3,3,15,16,2,3,0.01,6.74,55.5,0,-0.5
2026-05-23,1,8,4,10,3,3,15,16,3,2,0.05,6.8,54.9,0,-0.5
2026-05-23,1,8,4,10,3,3,15,16,4,4,0.11,6.65,51.5,0.5,-0.5
2026-05-23,1,8,4,10,3,3,15,16,5,5,0.06,6.64,53.7,0,-0.5
2026-05-23,1,8,4,10,3,3,15,16,6,6,0.03,6.71,54.2,0,0
2026-05-23,1,9,4,10,3,3,14,16,1,1,0.09,6.78,53.4,0,-0.5
2026-05-23,1,9,4,10,3,3,14,16,2,2,0.03,6.76,52.4,0,-0.5
2026-05-23,1,9,4,10,3,3,14,16,3,3,0.01,6.62,52,0,0
2026-05-23,1,9,4,10,3,3,14,16,4,4,-0.1,6.71,56.3,0,-0.5
2026-05-23,1,9,4,10,3,3,14,16,5,5,-0.06,6.71,52,0,-0.5
2026-05-23,1,9,4,10,3,3,14,16,6,6,0.07,6.68,53.5,0,-0.5
2026-05-23,1,10,4,10,3,2,14,16,1,1,-0.01,6.56,53.3,0,-0.5
2026-05-23,1,10,4,10,3,2,14,16,2,2,0.12,6.76,54.1,0,-0.5
