race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2025-10-09,1,1,1,8,1,1,16,23,1,1,0.09,6.71,53.2,0,-0.5
2025-10-09,1,1,1,8,1,1,16,23,2,2,0.11,6.61,54.7,0,-0.5
2025-10-09,1,1,1,8,1,1,16,23,3,3,0.13,6.74,52,0,-0.5
2025-10-09,1,1,1,8,1,1,16,23,4,4,0.13,6.66,53,0,0
2025-10-09,1,1,1,8,1,1,16,23,5,5,0.03,6.76,53,0,-0.5
2025-10-09,1,1,1,8,1,1,16,23,6,6,-0.07,6.65,52,0,-0.5
2025-10-09,1,2,1,8,1,1,20,23,1,1,0.19,6.59,52.3,0,-0.5
2025-10-09,1,2,1,8,1,1,20,23,2,2,-0.05,6.66,54.8,0,-0.5
2025-10-09,1,2,1,8,1,1,20,23,3,5,-0.07,6.71,56.4,0,-0.5
2025-10-09,1,2,1,8,1,1,20,23,4,6,0.07,6.75,54,0,-0.5
2025-10-09,1,2,1,8,1,1,20,23,5,3,-0.01,6.61,52,0,0
2025-10-09,1,2,1,8,1,1,20,23,6,4,-0.07,6.62,55.9,0,0
2025-10-09,1,3,1,8,1,1,20,23,1,1,-0.11,6.61,54.3,0,-0.5
2025-10-09,1,3,1,8,1,1,20,23,2,3,0,6.66,52.9,0,-0.5
2025-10-09,1,3,1,8,1,1,20,23,3,4,0.06,6.69,53.6,0,-0.5
2025-10-09,1,3,1,8,1,1,20,23,4,5,0.03,6.7,53.4,0,-0.5
2025-10-09,1,3,1,8,1,1,20,23,5,6,0.05,6.61,55.4,0,-0.5
2025-10-09,1,3,1,8,1,1,20,23,6,2,-0.02,6.61,52,0,-0.5
2025-10-09,1,4,0,17,0,1,20,23,1,1,-0.06,6.6,51.5,0.5,0
2025-10-09,1,4,0,17,0,1,20,23,2,2,-0.11,6.55,53.5,0,-0.5
2025-10-09,1,4,0,17,0,1,20,23,3,3,0.02,6.58,52.5,0,0
2025-10-09,1,4,0,17,0,1,20,23,4,4,-0.11,6.58,55.2,0,-0.5
2025-10-09,1,4,0,17,0,1,20,23,5,5,-0.02,6.64,52.4,0,0
2025-10-09,1,4,0,17,0,1,20,23,6,6,0.09,6.62,55.7,0,-0.5
2025-10-09,1,5,1,8,1,1,20,23,1,1,0.01,6.7,53.2,0,-0.5
2025-10-09,1,5,1,8,1,1,20,23,2,2,-0.01,6.71,52,0,-0.5
2025-10-09,1,5,1,8,1,1,20,23,3,3,0.11,6.57,54.4,0,-0.5
2025-10-09,1,5,1,8,1,1,20,23,4,4,0.05,6.6,52.4,0,0
2025-10-09,1,5,1,8,1,1,20,23,5,5,0.04,6.71,54.6,0,-0.5
2025-10-09,1,5,1,8,1,1,20,23,6,6,0.08,6.57,52,0,-0.5
2025-10-09,1,6,1,8,1,1,20,23,1,1,0.14,6.57,52.2,0,0
2025-10-09,1,6,1,8,1,1,20,23,2,2,0.12,6.72,56.4,0,-0.5
2025-10-09,1,6,1,8,1,1,20,23,3,3,0.13,6.74,52,0,-0.5
2025-10-09,1,6,1,8,1,1,20,23,4,4,0.24,6.61,52.6,0,-0.5
2025-10-09,1,6,1,8,1,1,20,23,5,5,0.02,6.61,53.2,0,-0.5
2025-10-09,1,6,1,8,1,1,20,23,6,6,0.07,6.73,52,0,-0.5
2025-10-09,1,7,1,8,1,2,19,23,1,1,0.11,6.78,52,0,0
2025-10-09,1,7,1,8,1,2,19,23,2,2,0.23,6.72,52.3,0,-0.5
2025-10-09,1,7,1,8,1,2,19,23,3,3,0.05,6.66,50,2,0
2025-10-09,1,7,1,8,1,2,19,23,4,5,0.36,6.72,53,0,-0.5
2025-10-09,1,7,1,8,1,2,19,23,5,4,0.05,6.71,52,0,-0.5
2025-10-09,1,7,1,8,1,2,19,23,6,6,0.13,6.65,55.4,0,-0.5
2025-10-09,1,8,1,8,1,2,19,23,1,1,-0.07,6.69,52.9,0,0
2025-10-09,1,8,1,8,1,2,19,23,2,2,0.01,6.58,55.4,0,-0.5
2025-10-09,1,8,1,8,1,2,19,23,3,3,0.05,6.61,53.7,0,-0.5
2025-10-09,1,8,1,8,1,2,19,23,4,4,0.23,6.64,55.8,0,-0.5
2025-10-09,1,8,1,8,1,2,19,23,5,5,0.17,6.65,53.9,0,-0.5
2025-10-09,1,8,1,8,1,2,19,23,6,6,0.18,6.71,54,0,0
2025-10-09,1,9,1,6,1,2,18,23,1,1,0.16,6.68,52,0,-0.5
2025-10-09,1,9,1,6,1,2,18,23,2,2,0.11,6.56,52.4,0,-0.5
2025-10-09,1,9,1,6,1,2,18,23,3,3,0.13,6.56,52.4,0,-0.5
2025-10-09,1,9,1,6,1,2,18,23,4,4,0.17,6.69,52,0,-0.5
2025-10-09,1,9,1,6,1,2,18,23,5,6,0.08,6.54,52,0,-0.5
2025-10-09,1,9,1,6,1,2,18,23,6,5,0.04,6.73,54.6,0,-0.5
2025-10-09,1,10,1,8,1,1,18,23,1,1,0.13,6.66,51,1,-0.5
2025-10-09,1,10,1,8,1,1,18,23,2,2,0.07,6.61,52,0,-0.5
2025-10-09,1,10,1,8,1,1,18,23,3,3,0.05,6.79,55.2,0,-0.5
2025-10-09,1,10,1,8,1,1,18,23,4,4,0.02,6.72,52,0,-0.5
2025-10-09,1,10,1,8,1,1,18,23,5,5,-0.04,6.63,52,0,0
2025-10-09,1,10,1,8,1,1,18,23,6,6,-0.01,6.79,52,0,-0.5
2025-10-09,1,11,1,6,1,1,17,23,1,1,0.02,6.58,52.4,0,0
2025-10-09,1,11,1,6,1,1,17,23,2,2,0.18,6.75,51.5,0.5,0
2025-10-09,1,11,1,6,1,1,17,23,3,3,0.08,6.54,53.6,0,0
2025-10-09,1,11,1,6,1,1,17,23,4,4,0.13,6.68,52.9,0,-0.5
2025-10-09,1,11,1,6,1,1,17,23,5,5,0.29,6.65,52.6,0,-0.5
2025-10-09,1,11,1,6,1,1,17,23,6,6,0.23,6.66,54,0,-0.5
2025-10-09,1,12,2,8,1,1,17,23,1,1,0.06,6.52,53.9,0,-0.5
2025-10-09,1,12,2,8,1,1,17,23,2,2,0.17,6.68,54.3,0,-0.5
2025-10-09,1,12,2,8,1,1,17,23,3,3,0.04,6.66,55.9,0,0
2025-10-09,1,12,2,8,1,1,17,23,4,4,0.04,6.53,52.2,0,0
2025-10-09,1,12,2,8,1,1,17,23,5,5,0.07,6.64,52.5,0,0
2025-10-09,1,12,2,8,1,1,17,23,6,6,0.09,6.5,50,2,0
2025-10-09,2,1,3,10,2,2,21,23,1,1,0.24,6.76,47.4,0,0
2025-10-09,2,1,3,10,2,2,21,23,2,2,0.08,6.82,47,0,0
2025-10-09,2,1,3,10,2,2,21,23,3,3,0.19,6.81,46,1,0
2025-10-09,2,1,3,10,2,2,21,23,4,4,0.29,6.71,47,0,0
2025-10-09,2,1,3,10,2,2,21,23,5,5,0.35,6.79,49.2,0,-0.5
2025-10-09,2,1,3,10,2,2,21,23,6,6,0.25,6.77,47.4,0,0
2025-10-09,2,2,4,14,4,2,21,23,1,1,-0.01,6.73,47.3,0,0
2025-10-09,2,2,4,14,4,2,21,23,2,2,-0.05,6.75,46,1,0
2025-10-09,2,2,4,14,4,2,21,23,3,3,-0.01,6.9,45.5,1.5,0
2025-10-09,2,2,4,14,4,2,21,23,4,4,0.13,6.87,45.5,1.5,-0.5
2025-10-09,2,2,4,14,4,2,21,23,5,5,0.09,6.81,47,0,-0.5
2025-10-09,2,2,4,14,4,2,21,23,6,6,0.02,6.82,43.5,3.5,0
2025-10-09,2,3,4,10,4,2,22,23,1,1,0.05,6.61,45,2,0
2025-10-09,2,3,4,10,4,2,22,23,2,2,0.04,6.74,47.1,0,0
2025-10-09,2,3,4,10,4,2,22,23,3,3,-0.08,6.71,47,0,0
2025-10-09,2,3,4,10,4,2,22,23,4,4,-0.08,6.76,47,0,-0.5
2025-10-09,2,3,4,10,4,2,22,23,5,5,-0.03,6.78,47,0,0
2025-10-09,2,3,4,10,4,2,22,23,6,6,0.37,6.81,48.5,0,0.5
2025-10-09,2,4,4,12,3,2,22,23,1,1,0.08,6.76,46,1,0
2025-10-09,2,4,4,12,3,2,22,23,2,2,-0.13,6.66,46.5,0.5,0.5
2025-10-09,2,4,4,12,3,2,22,23,3,3,-0.06,6.81,49.4,0,0.5
2025-10-09,2,4,4,12,3,2,22,23,4,4,0.06,6.77,47,0,-0.5
2025-10-09,2,4,4,12,3,2,22,23,5,5,0.01,6.8,45,2,-0.5
2025-10-09,2,4,4,12,3,2,22,23,6,6,0.04,6.72,46,1,-0.5
2025-10-09,2,5,4,10,4,2,22,23,1,1,0.15,6.74,48.3,0,0
2025-10-09,2,5,4,10,4,2,22,23,2,2,0.05,6.78,47,0,0
2025-10-09,2,5,4,10,4,2,22,23,3,3,0.05,6.81,45.5,1.5,0
2025-10-09,2,5,4,10,4,2,22,23,4,4,0.01,6.77,47,0,0
2025-10-09,2,5,4,10,4,2,22,23,5,5,0.49,6.81,47,0,0
2025-10-09,2,5,4,10,4,2,22,23,6,6,0.26,6.76,47,0,0
2025-10-09,2,6,3,10,2,2,22,23,1,1,0.08,6.63,51.4,0,0
2025-10-09,2,6,3,10,2,2,22,23,2,2,0.11,6.7,47.3,0,0
2025-10-09,2,6,3,10,2,2,22,23,3,3,0.16,6.75,45.5,1.5,-0.5
2025-10-09,2,6,3,10,2,2,22,23,4,4,-0.01,6.75,47,0,0
2025-10-09,2,6,3,10,2,2,22,23,5,5,-0.01,6.77,47.4,0,0
2025-10-09,2,6,3,10,2,2,22,23,6,6,0.11,6.77,47,0,-0.5
2025-10-09,2,7,4,10,3,2,22,23,1,1,0.05,6.72,47,0,-0.5
2025-10-09,2,7,4,10,3,2,22,23,2,2,-0.06,6.85,47,0,0
2025-10-09,2,7,4,10,3,2,22,23,3,3,-0.14,6.82,47,0,0
2025-10-09,2,7,4,10,3,2,22,23,4,4,0.24,6.8,49.2,0,-0.5
2025-10-09,2,7,4,10,3,2,22,23,5,5,0.26,6.78,47,0,0
2025-10-09,2,7,4,10,3,2,22,23,6,6,0.21,6.73,50,0,0
2025-10-09,2,8,3,12,2,2,22,23,1,1,0.18,6.74,45.5,1.5,-0.5
2025-10-09,2,8,3,12,2,2,22,23,2,2,0.17,6.73,48.5,0,0
2025-10-09,2,8,3,12,2,2,22,23,3,3,0.17,6.69,46,1,0
2025-10-09,2,8,3,12,2,2,22,23,4,4,0.44,6.83,49.4,0,0.5
2025-10-09,2,8,3,12,2,2,22,23,5,5,0.41,6.86,47.4,0,0
2025-10-09,2,8,3,12,2,2,22,23,6,6,0.19,6.67,47.1,0,0
2025-10-09,2,9,4,12,3,2,21,23,1,1,0.12,6.79,45,2,0
2025-10-09,2,9,4,12,3,2,21,23,2,2,0.27,6.83,47,0,-0.5
2025-10-09,2,9,4,12,3,2,21,23,3,3,0.16,6.73,46,1,-0.5
2025-10-09,2,9,4,12,3,2,21,23,4,4,0.09,6.73,46,1,0
2025-10-09,2,9,4,12,3,2,21,23,5,5,0.09,6.8,47,0,0
2025-10-09,2,9,4,12,3,2,21,23,6,6,0.16,6.85,48.8,0,0
2025-10-09,2,10,3,10,3,2,21,23,1,1,0.05,6.73,47,0,-0.5
2025-10-09,2,10,3,10,3,2,21,23,2,2,0.09,6.71,45.5,1.5,0
2025-10-09,2,10,3,10,3,2,21,23,3,3,0.09,6.83,47.3,0,-0.5
2025-10-09,2,10,3,10,3,2,21,23,4,4,0.11,6.75,46.5,0.5,0.5
2025-10-09,2,10,3,10,3,2,21,23,5,5,0.19,6.74,51.4,0,0
2025-10-09,2,10,3,10,3,2,21,23,6,6,0.02,6.78,47.3,0,0
2025-10-09,2,11,3,14,2,2,21,23,1,1,0.01,6.69,47,0,0
2025-10-09,2,11,3,14,2,2,21,23,2,2,-0.07,6.78,45.5,1.5,-0.5
2025-10-09,2,11,3,14,2,2,21,23,3,3,-0.02,6.83,47,0,0
2025-10-09,2,11,3,14,2,2,21,23,4,4,-0.01,6.88,47,0,0
2025-10-09,2,11,3,14,2,2,21,23,5,5,-0.07,6.58,45,2,0
2025-10-09,2,11,3,14,2,2,21,23,6,6,0.08,6.78,48.3,0,0
2025-10-09,2,12,3,14,2,2,21,23,1,1,0.02,6.65,47,0,0
2025-10-09,2,12,3,14,2,2,21,23,2,2,0.19,6.63,44.5,2.5,0
2025-10-09,2,12,3,14,2,2,21,23,3,3,0,6.72,47,0,-0.5
2025-10-09,2,12,3,14,2,2,21,23,4,6,-0.03,6.73,52.5,0,0
2025-10-09,2,12,3,14,2,2,21,23,5,4,-0.02,6.72,47,0,0
