race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2026-05-22,1,1,2,10,1,3,12,16,1,1,0.07,6.82,53.4,0,0
2026-05-22,1,1,2,10,1,3,12,16,2,2,0.06,6.87,53.1,0,-0.5
2026-05-22,1,1,2,10,1,3,12,16,3,3,0.01,6.71,56.2,0,-0.5
2026-05-22,1,1,2,10,1,3,12,16,4,4,0.16,6.77,52.2,0,-0.5
2026-05-22,1,1,2,10,1,3,12,16,5,5,0.06,6.74,52.6,0,-0.5
2026-05-22,1,1,2,10,1,3,12,16,6,6,0.03,6.93,54.9,0,0
2026-05-22,1,2,4,4,3,2,15,17,1,1,0.05,6.87,52.2,0,-0.5
2026-05-22,1,2,4,4,3,2,15,17,2,3,0.2,6.72,52.2,0,-0.5
2026-05-22,1,2,4,4,3,2,15,17,3,4,0.02,6.72,53.5,0,-0.5
2026-05-22,1,2,4,4,3,2,15,17,4,5,0.06,6.73,54.2,0,-0.5
2026-05-22,1,2,4,4,3,2,15,17,5,2,0.05,6.93,55.2,0,-0.5
2026-05-22,1,2,4,4,3,2,15,17,6,6,0.05,6.73,55,0,-0.5
2026-05-22,1,3,2,8,1,2,15,17,1,1,-0.1,6.97,56.3,0,-0.5
2026-05-22,1,3,2,8,1,2,15,17,2,2,-0.16,6.79,52,0,-0.5
2026-05-22,1,3,2,8,1,2,15,17,3,3,-0.07,6.97,51.5,0.5,0
2026-05-22,1,3,2,8,1,2,15,17,4,4,-0.15,6.77,52,0,-0.5
2026-05-22,1,3,2,8,1,2,15,17,5,5,-0.05,6.95,54,0,-0.5
2026-05-22,1,3,2,8,1,2,15,17,6,6,-0.07,6.83,54.6,0,0
2026-05-22,1,4,2,8,1,2,15,17,1,1,0.16,6.69,56.1,0,-0.5
2026-05-22,1,4,2,8,1,2,15,17,2,3,0.15,6.74,52,0,-0.5
2026-05-22,1,4,2,8,1,2,15,17,3,6,0.35,6.89,53.5,0,0
2026-05-22,1,4,2,8,1,2,15,17,4,2,0.09,6.68,52.2,0,-0.5
2026-05-22,1,4,2,8,1,2,15,17,5,5,0,6.74,52.1,0,-0.5
2026-05-22,1,4,2,8,1,2,15,17,6,4,0.09,6.79,56.6,0,-0.5
2026-05-22,1,5,3,6,2,2,15,17,1,1,-0.01,6.74,50,2,0
