race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2025-11-01,1,1,2,4,1,2,14,17,1,1,0.02,6.94,52,0,-0.5
2025-11-01,1,1,2,4,1,2,14,17,2,2,0.04,6.98,53.7,0,0
2025-11-01,1,1,2,4,1,2,14,17,3,3,0.02,6.93,46,1,-0.5
2025-11-01,1,1,2,4,1,2,14,17,4,4,0.12,6.94,55.7,0,-0.5
2025-11-01,1,1,2,4,1,2,14,17,5,5,-0.05,6.98,59.3,0,-0.5
2025-11-01,1,1,2,4,1,2,14,17,6,6,-0.19,6.84,52,0,-0.5
2025-11-01,1,2,5,4,4,1,19,17,1,1,-0.01,6.83,52.4,0,-0.5
2025-11-01,1,2,5,4,4,1,19,17,2,2,-0.05,6.89,52,0,-0.5
2025-11-01,1,2,5,4,4,1,19,17,3,3,0.05,6.94,46,1,-0.5
2025-11-01,1,2,5,4,4,1,19,17,4,4,-0.03,6.82,52,0,-0.5
2025-11-01,1,2,5,4,4,1,19,17,5,5,0.01,6.92,54,0,-0.5
2025-11-01,1,2,5,4,4,1,19,17,6,6,-0.16,7.01,52,0,0
2025-11-01,1,3,5,2,4,1,19,17,1,1,-0.06,6.92,53.9,0,-0.5
2025-11-01,1,3,5,2,4,1,19,17,2,2,0.07,6.96,47.3,0,-0.5
2025-11-01,1,3,5,2,4,1,19,17,3,3,-0.03,6.86,52,0,0
2025-11-01,1,3,5,2,4,1,19,17,4,4,-0.07,7.06,52.7,0,-0.5
2025-11-01,1,3,5,2,4,1,19,17,5,5,-0.05,6.99,52.5,0,-0.5
2025-11-01,1,3,5,2,4,1,19,17,6,6,-0.05,6.85,52,0,0
2025-11-01,1,4,4,2,3,1,19,17,1,2,0.07,6.92,52,0,-0.5
2025-11-01,1,4,4,2,3,1,19,17,2,3,0.02,6.8,54.9,0,-0.5
2025-11-01,1,4,4,2,3,1,19,17,3,4,-0.02,6.79,52.3,0,-0.5
2025-11-01,1,4,4,2,3,1,19,17,4,5,-0.02,6.82,52,0,-0.5
2025-11-01,1,4,4,2,3,1,19,17,5,6,0.04,6.81,47,0,-0.5
2025-11-01,1,4,4,2,3,1,19,17,6,1,0.02,6.92,52,0,-0.5
2025-11-01,1,5,3,2,2,1,18,17,1,1,0.11,6.8,52.8,0,-0.5
2025-11-01,1,5,3,2,2,1,18,17,2,2,0.11,6.84,52.9,0,-0.5
2025-11-01,1,5,3,2,2,1,18,17,3,3,0.17,6.88,52,0,-0.5
2025-11-01,1,5,3,2,2,1,18,17,4,4,0.09,6.87,52,0,-0.5
2025-11-01,1,5,3,2,2,1,18,17,5,6,0.15,6.94,53.1,0,-0.5
2025-11-01,1,5,3,2,2,1,18,17,6,5,0.13,6.93,49.1,0,0
2025-11-01,1,6,1,2,1,1,18,17,1,1,0.19,6.71,51.5,0.5,-0.5
2025-11-01,1,6,1,2,1,1,18,17,2,2,0.11,6.73,52,0,-0.5
2025-11-01,1,6,1,2,1,1,18,17,3,3,0.14,6.64,49,0,-0.5
2025-11-01,1,6,1,2,1,1,18,17,4,4,0.08,6.82,54.6,0,-0.5
2025-11-01,1,6,1,2,1,1,18,17,5,5,0.08,6.82,54,0,-0.5
2025-11-01,1,6,1,2,1,1,18,17,6,6,0.19,6.69,47.1,0,0
2025-11-01,1,7,2,4,1,1,17,17,1,1,0.11,6.86,55.7,0,-0.5
2025-11-01,1,7,2,4,1,1,17,17,2,2,0.02,6.86,54,0,-0.5
2025-11-01,1,7,2,4,1,1,17,17,3,3,0.05,6.87,52.8,0,-0.5
2025-11-01,1,7,2,4,1,1,17,17,4,4,0.11,6.79,52.5,0,-0.5
2025-11-01,1,7,2,4,1,1,17,17,5,5,0.09,6.72,52.2,0,-0.5
2025-11-01,1,7,2,4,1,1,17,17,6,6,0.24,6.74,44.5,2.5,0
2025-11-01,1,8,4,2,3,1,17,17,1,1,0.12,6.94,52.7,0,-0.5
2025-11-01,1,8,4,2,3,1,17,17,2,2,0.19,6.85,54.8,0,-0.5
2025-11-01,1,8,4,2,3,1,17,17,3,3,0.19,6.86,52.4,0,-0.5
2025-11-01,1,8,4,2,3,1,17,17,4,4,0.02,6.82,54.4,0,-0.5
2025-11-01,1,8,4,2,3,1,17,17,5,5,0.04,6.78,57.1,0,-0.5
2025-11-01,1,8,4,2,3,1,17,17,6,6,0.24,6.95,53.7,0,0
2025-11-01,1,9,2,2,1,1,17,17,1,1,0.09,6.64,52,0,-0.5
2025-11-01,1,9,2,2,1,1,17,17,2,2,0.09,6.61,52,0,0
2025-11-01,1,9,2,2,1,1,17,17,3,3,0.23,6.72,52,0,-0.5
2025-11-01,1,9,2,2,1,1,17,17,4,4,0.19,6.68,54.9,0,-0.5
2025-11-01,1,9,2,2,1,1,17,17,5,5,0.14,6.77,46,1,-0.5
2025-11-01,1,9,2,2,1,1,17,17,6,6,0.16,6.81,52,0,0
2025-11-01,1,10,2,2,1,1,16,17,1,1,0.03,6.9,52.8,0,-0.5
2025-11-01,1,10,2,2,1,1,16,17,2,2,0.08,6.76,52,0,-0.5
2025-11-01,1,10,2,2,1,1,16,17,3,3,0.09,6.81,52,0,-0.5
2025-11-01,1,10,2,2,1,1,16,17,4,4,0.18,6.84,52,0,0
