race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2025-05-08,3,1,4,2,10,1,20,18,1,1,-0.11,6.72,57.9,0,0
2025-05-08,3,1,4,2,10,1,20,18,2,2,0.02,6.74,54.4,0,0.5
2025-05-08,3,1,4,2,10,1,20,18,3,3,-0.02,6.75,51.5,0.5,1
2025-05-08,3,1,4,2,10,1,20,18,4,4,-0.31,6.76,52,0,0.5
2025-05-08,3,1,4,2,10,1,20,18,5,5,-0.34,6.72,53.1,0,0.5
2025-05-08,3,1,4,2,10,1,20,18,6,6,-0.23,6.72,53.7,0,0
2025-05-08,3,2,3,2,5,1,20,18,1,1,0.04,6.86,49,3,0
2025-05-08,3,2,3,2,5,1,20,18,2,2,-0.03,6.76,52.2,0,0
2025-05-08,3,2,3,2,5,1,20,18,3,3,0.01,6.62,52,0,1.5
2025-05-08,3,2,3,2,5,1,20,18,4,4,0.03,6.78,53.8,0,0.5
2025-05-08,3,2,3,2,5,1,20,18,5,5,0.04,6.79,52.1,0,0.5
2025-05-08,3,2,3,2,5,1,20,18,6,6,0.15,6.77,52.9,0,0.5
2025-05-08,3,3,3,14,5,1,20,18,1,1,0.1,6.77,52.7,0,0.5
2025-05-08,3,3,3,14,5,1,20,18,2,2,0.21,6.63,53,0,0
2025-05-08,3,3,3,14,5,1,20,18,3,3,0.23,6.67,52.3,0,0
2025-05-08,3,3,3,14,5,1,20,18,4,4,0.07,6.75,52.2,0,1
2025-05-08,3,3,3,14,5,1,20,18,5,5,0.09,6.88,57.6,0,0.5
2025-05-08,3,3,3,14,5,1,20,18,6,6,0.11,6.93,54.3,0,0.5
2025-05-08,3,4,5,2,5,1,20,18,1,1,0.23,6.76,52,0,1
2025-05-08,3,4,5,2,5,1,20,18,2,2,0.14,6.81,53.3,0,0
2025-05-08,3,4,5,2,5,1,20,18,3,3,0.17,6.83,52.9,0,0
2025-05-08,3,4,5,2,5,1,20,18,4,4,0.02,6.82,52,0,0
2025-05-08,3,4,5,2,5,1,20,18,5,5,0.08,6.68,52.2,0,1
2025-05-08,3,4,5,2,5,1,20,18,6,6,-0.12,6.78,53.2,0,0
2025-05-08,3,5,4,2,5,1,20,18,1,1,0.16,6.89,56,0,0.5
2025-05-08,3,5,4,2,5,1,20,18,2,2,0.32,6.75,53.1,0,0.5
2025-05-08,3,5,4,2,5,1,20,18,3,3,0.24,6.86,51,1,0
2025-05-08,3,5,4,2,5,1,20,18,4,4,0.17,7.03,56,0,0
2025-05-08,3,5,4,2,5,1,20,18,5,5,0.23,6.87,54.8,0,0
2025-05-08,3,5,4,2,5,1,20,18,6,6,0.21,6.86,52.5,0,1
2025-05-08,3,6,8,2,5,1,20,18,1,1,0.05,6.77,52.1,0,0.5
2025-05-08,3,6,8,2,5,1,20,18,2,2,0.06,6.89,53.9,0,-0.5
2025-05-08,3,6,8,2,5,1,20,18,3,3,0.27,6.95,52.5,0,0.5
2025-05-08,3,6,8,2,5,1,20,18,4,4,0.02,6.75,49,3,0
2025-05-08,3,6,8,2,5,1,20,18,5,5,0.06,6.86,59.3,0,1.5
2025-05-08,3,6,8,2,5,1,20,18,6,6,0.06,6.88,53.7,0,0
