race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2026-09-13,2,1,2,14,1,1,25,24,1,1,0.04,6.73,54.2,0,-0.5
2026-09-13,2,1,2,14,1,1,25,24,2,2,0.08,6.66,51,1,0
2026-09-13,2,1,2,14,1,1,25,24,3,3,0.06,6.65,52.9,0,0
2026-09-13,2,1,2,14,1,1,25,24,4,4,0.02,6.74,54.8,0,0
2026-09-13,2,1,2,14,1,1,25,24,5,5,0.05,6.69,56.3,0,0
2026-09-13,2,1,2,14,1,1,25,24,6,6,-0.02,6.65,53.3,0,0.5
2026-09-13,2,2,0,17,0,2,23,24,1,1,0.09,6.66,52.2,0,0
2026-09-13,2,2,0,17,0,2,23,24,2,2,0.02,6.72,53.7,0,0
2026-09-13,2,2,0,17,0,2,23,24,3,3,0.03,6.77,52.8,0,-0.5
2026-09-13,2,2,0,17,0,2,23,24,4,4,0.19,6.77,51,1,-0.5
2026-09-13,2,2,0,17,0,2,23,24,5,5,0.03,6.81,53.6,0,0
2026-09-13,2,2,0,17,0,2,23,24,6,6,-0.17,6.71,52,0,0.5
2026-09-13,2,3,1,10,1,2,24,24,1,1,0.15,6.64,52,0,-0.5
2026-09-13,2,3,1,10,1,2,24,24,2,2,0.11,6.53,51,1,0
2026-09-13,2,3,1,10,1,2,24,24,3,3,0.22,6.7,52.2,0,0
2026-09-13,2,3,1,10,1,2,24,24,4,4,0.37,6.7,52,0,-0.5
2026-09-13,2,3,1,10,1,2,24,24,5,5,0.17,6.64,54.7,0,0
2026-09-13,2,3,1,10,1,2,24,24,6,6,0.14,6.81,52.7,0,0
2026-09-13,2,4,2,10,1,2,24,24,1,1,0.04,6.57,53.1,0,0
2026-09-13,2,4,2,10,1,2,24,24,2,2,0.01,6.74,52,0,0
2026-09-13,2,4,2,10,1,2,24,24,3,3,0.12,6.64,52,0,0
2026-09-13,2,4,2,10,1,2,24,24,4,4,0.06,6.6,52,0,-0.5
2026-09-13,2,4,2,10,1,2,24,24,5,5,0.14,6.7,52.9,0,0
2026-09-13,2,4,2,10,1,2,24,24,6,6,0.17,6.81,56.2,0,-0.5
2026-09-13,2,5,1,10,1,2,24,24,1,1,0.06,6.63,52,0,-0.5
2026-09-13,2,5,1,10,1,2,24,24,2,2,0.21,6.7,53.3,0,0
2026-09-13,2,5,1,10,1,2,24,24,3,4,0.15,6.73,54.6,0,-0.5
2026-09-13,2,5,1,10,1,2,24,24,4,3,0.04,6.69,52.8,0,-0.5
2026-09-13,2,5,1,10,1,2,24,24,5,5,0.26,6.77,55.1,0,0
2026-09-13,2,5,1,10,1,2,24,24,6,6,0.17,6.74,51,1,0
2026-09-13,2,6,1,12,1,2,24,24,1,1,0.06,6.55,52,0,0
2026-09-13,2,6,1,12,1,2,24,24,2,2,0.21,6.72,52.9,0,0
2026-09-13,2,6,1,12,1,2,24,24,3,3,-0.02,6.61,52.3,0,0
2026-09-13,2,6,1,12,1,2,24,24,4,4,0,6.73,52,0,0
2026-09-13,2,6,1,12,1,2,24,24,5,5,0.06,6.7,53.7,0,0
2026-09-13,2,6,1,12,1,2,24,24,6,6,0.01,6.65,52,0,-0.5
2026-09-13,2,7,1,14,1,2,24,24,1,1,0.01,6.66,52,0,-0.5
2026-09-13,2,7,1,14,1,2,24,24,2,2,0.08,6.69,53.6,0,0
2026-09-13,2,7,1,14,1,2,24,24,3,3,-0.09,6.61,52,0,0
2026-09-13,2,7,1,14,1,2,24,24,4,4,-0.03,6.68,56.3,0,0
2026-09-13,2,7,1,14,1,2,24,24,5,5,-0.03,6.74,52.2,0,0
2026-09-13,2,7,1,14,1,2,24,24,6,6,0.07,6.66,52,0,-0.5
2026-09-13,2,8,1,14,1,2,25,24,1,1,0.01,6.65,52.1,0,-0.5
2026-09-13,2,8,1,14,1,2,25,24,2,2,0.08,6.7,56.2,0,-0.5
2026-09-13,2,8,1,14,1,2,25,24,3,3,0.04,6.65,54.2,0,-0.5
2026-09-13,2,8,1,14,1,2,25,24,4,4,0.12,6.69,52.8,0,-0.5
2026-09-13,2,8,1,14,1,2,25,24,5,5,0.09,6.65,52.4,0,0.5
2026-09-13,2,8,1,14,1,2,25,24,6,6,0.08,6.71,52,0,-0.5
2026-09-13,2,9,1,14,1,2,25,24,1,1,-0.06,6.7,52,0,-0.5
2026-09-13,2,9,1,14,1,2,25,24,2,2,0.05,6.67,52.9,0,-0.5
2026-09-13,2,9,1,14,1,2,25,24,3,3,-0.06,6.58,52,0,0
2026-09-13,2,9,1,14,1,2,25,24,4,4,-0.07,6.58,54.6,0,-0.5
2026-09-13,2,9,1,14,1,2,25,24,5,5,-0.05,6.72,53.3,0,-0.5
2026-09-13,2,9,1,14,1,2,25,24,6,6,0,6.73,51,1,-0.5
2026-09-13,2,10,1,12,1,2,25,24,1,1,0.15,6.7,51,1,-0.5
2026-09-13,2,10,1,12,1,2,25,24,2,2,0.12,6.64,52,0,-0.5
2026-09-13,2,10,1,12,1,2,25,24,3,3,0.08,6.66,52,0,-0.5
2026-09-13,2,10,1,12,1,2,25,24,4,4,0.03,6.7,52,0,0
2026-09-13,2,10,1,12,1,2,25,24,5,5,0.08,6.69,52,0,0
2026-09-13,2,10,1,12,1,2,25,24,6,6,0.08,6.76,53.3,0,0
2026-09-13,2,11,1,14,1,2,25,24,1,1,0.01,6.57,52,0,-0.5
2026-09-13,2,11,1,14,1,2,25,24,2,3,-0.01,6.6,52,0,-0.5
2026-09-13,2,11,1,14,1,2,25,24,3,2,0.11,6.65,52,0,-0.5
2026-09-13,2,11,1,14,1,2,25,24,4,4,0.17,6.62,52.2,0,0
2026-09-13,2,11,1,14,1,2,25,24,5,5,-0.01,6.6,52,0,-0.5
