race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2026-02-27,1,1,0,17,0,2,10,9,1,2,0.08,6.62,52.9,0,-0.5
2026-02-27,1,1,0,17,0,2,10,9,2,3,0.09,6.63,52,0,-0.5
2026-02-27,1,1,0,17,0,2,10,9,3,1,0.04,6.68,52,0,0
2026-02-27,1,1,0,17,0,2,10,9,4,4,-0.02,6.56,52,0,0.5
2026-02-27,1,1,0,17,0,2,10,9,5,6,0.25,6.74,52.5,0,0
2026-02-27,1,1,0,17,0,2,10,9,6,5,0.11,6.62,52.5,0,0
2026-02-27,1,2,3,10,2,2,13,9,1,1,0.18,6.66,52.2,0,0
2026-02-27,1,2,3,10,2,2,13,9,2,2,0.25,6.78,52.3,0,-0.5
2026-02-27,1,2,3,10,2,2,13,9,3,3,0.11,6.74,52,0,0
2026-02-27,1,2,3,10,2,2,13,9,4,4,0.13,6.63,52,0,-0.5
2026-02-27,1,2,3,10,2,2,13,9,5,5,0.13,6.69,52.6,0,0
2026-02-27,1,2,3,10,2,2,13,9,6,6,0.16,6.76,51.5,0.5,0
2026-02-27,1,3,2,12,1,2,13,9,1,1,0.01,6.74,52.1,0,-0.5
2026-02-27,1,3,2,12,1,2,13,9,2,2,0.05,6.71,52,0,0
2026-02-27,1,3,2,12,1,2,13,9,3,3,0.02,6.74,54.4,0,0
2026-02-27,1,3,2,12,1,2,13,9,4,4,0.09,6.8,52,0,0
2026-02-27,1,3,2,12,1,2,13,9,5,5,0.22,6.73,53,0,0
2026-02-27,1,3,2,12,1,2,13,9,6,6,0.25,6.83,53.4,0,0
2026-02-27,1,4,3,12,2,2,13,9,1,1,0.22,6.66,52,0,0
2026-02-27,1,4,3,12,2,2,13,9,2,2,0.26,6.69,52.6,0,-0.5
2026-02-27,1,4,3,12,2,2,13,9,3,3,0.21,6.64,52,0,-0.5
2026-02-27,1,4,3,12,2,2,13,9,4,4,0.17,6.72,53.9,0,0
2026-02-27,1,4,3,12,2,2,13,9,5,6,0.14,6.8,52.7,0,-0.5
2026-02-27,1,4,3,12,2,2,13,9,6,5,0.19,6.79,52.5,0,0
2026-02-27,1,5,2,12,1,2,13,9,1,1,0.04,6.66,52,0,0
2026-02-27,1,5,2,12,1,2,13,9,2,2,0.03,6.63,56,0,0
2026-02-27,1,5,2,12,1,2,13,9,3,3,0.25,6.66,54.6,0,-0.5
2026-02-27,1,5,2,12,1,2,13,9,4,4,0.11,6.74,51.5,0.5,-0.5
2026-02-27,1,5,2,12,1,2,13,9,5,5,0.14,6.79,56.1,0,0
2026-02-27,1,5,2,12,1,2,13,9,6,6,0.11,6.76,52.5,0,0
2026-02-27,1,6,1,12,1,2,12,9,1,1,0.08,6.7,50,2,-0.5
2026-02-27,1,6,1,12,1,2,12,9,2,2,0.13,6.79,54.9,0,0
2026-02-27,1,6,1,12,1,2,12,9,3,3,0.21,6.84,53.6,0,0
2026-02-27,1,6,1,12,1,2,12,9,4,4,0.06,6.85,53.3,0,0
2026-02-27,1,6,1,12,1,2,12,9,5,5,0.07,6.84,52.9,0,-0.5
2026-02-27,1,6,1,12,1,2,12,9,6,6,0.03,6.77,52.4,0,-0.5
2026-02-27,1,7,1,12,1,2,12,9,1,1,0.01,6.82,52,0,0
2026-02-27,1,7,1,12,1,2,12,9,2,2,0.03,6.78,52,0,-0.5
2026-02-27,1,7,1,12,1,2,12,9,3,3,0.13,6.83,53,0,0
2026-02-27,1,7,1,12,1,2,12,9,4,4,0.06,6.82,52.5,0,0
2026-02-27,1,7,1,12,1,2,12,9,5,5,-0.06,6.73,52.3,0,-0.5
2026-02-27,1,7,1,12,1,2,12,9,6,6,0.02,6.8,52,0,0
2026-02-27,1,8,1,12,1,2,12,9,1,1,0.04,6.78,52.4,0,0
2026-02-27,1,8,1,12,1,2,12,9,2,2,0.05,6.76,52.6,0,0
2026-02-27,1,8,1,12,1,2,12,9,3,3,0.1,6.79,52.2,0,-0.5
2026-02-27,1,8,1,12,1,2,12,9,4,4,0.04,6.85,53.4,0,-0.5
2026-02-27,1,8,1,12,1,2,12,9,5,5,0.05,6.82,53,0,0
2026-02-27,1,8,1,12,1,2,12,9,6,6,0.02,6.76,52.7,0,-0.5
2026-02-27,1,9,0,17,0,2,11,9,1,1,0.08,6.62,52,0,0
2026-02-27,1,9,0,17,0,2,11,9,2,2,0.11,6.71,52,0,-0.5
