race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2025-11-18,3,1,1,14,10,1,13,16,1,1,0.33,6.88,51,1,0.5
2025-11-18,3,1,1,14,10,1,13,16,2,2,0.23,6.98,55.2,0,1
2025-11-18,3,1,1,14,10,1,13,16,3,3,0.37,6.97,60.6,0,1
2025-11-18,3,1,1,14,10,1,13,16,4,4,0.41,6.98,52,0,0
2025-11-18,3,1,1,14,10,1,13,16,5,5,0.14,6.87,52.7,0,0.5
2025-11-18,3,1,1,14,10,1,13,16,6,6,0.25,6.91,52.2,0,0.5
2025-11-18,3,2,4,12,5,2,14,16,1,1,0.15,7.03,52.2,0,1
2025-11-18,3,2,4,12,5,2,14,16,2,2,0.27,7,52.1,0,0.5
2025-11-18,3,2,4,12,5,2,14,16,3,3,0.57,7.18,55.7,0,1
2025-11-18,3,2,4,12,5,2,14,16,4,4,0.22,6.92,53.8,0,0.5
2025-11-18,3,2,4,12,5,2,14,16,5,5,0.14,6.99,53.7,0,0.5
2025-11-18,3,2,4,12,5,2,14,16,6,6,0.3,6.97,52,0,1
2025-11-18,3,3,5,12,10,2,14,16,1,1,0.24,7.04,52.1,0,0
2025-11-18,3,3,5,12,10,2,14,16,2,2,0.45,7.15,52.4,0,0
2025-11-18,3,3,5,12,10,2,14,16,3,3,0.3,7.06,51,1,0.5
2025-11-18,3,3,5,12,10,2,14,16,4,4,0.17,7.26,52,0,0.5
2025-11-18,3,3,5,12,10,2,14,16,5,5,0.34,7.25,56.2,0,1
2025-11-18,3,3,5,12,10,2,14,16,6,6,0.19,7.03,52.3,0,0.5
2025-11-18,3,4,3,12,10,2,14,16,1,1,0.06,7.1,52,0,0.5
2025-11-18,3,4,3,12,10,2,14,16,2,2,0.03,7.14,54.9,0,0.5
2025-11-18,3,4,3,12,10,2,14,16,3,3,0.08,7.1,54.6,0,0.5
2025-11-18,3,4,3,12,10,2,14,16,4,4,0.05,7.09,55,0,0.5
2025-11-18,3,4,3,12,10,2,14,16,5,5,0.01,7.1,53.1,0,0.5
2025-11-18,3,4,3,12,10,2,14,16,6,6,0.09,7.17,52.7,0,0.5
2025-11-18,3,5,2,14,10,2,14,16,1,1,0.02,7.13,52.5,0,1
2025-11-18,3,5,2,14,10,2,14,16,2,2,0.1,7.21,54,0,0.5
2025-11-18,3,5,2,14,10,2,14,16,3,3,0.36,7.23,52.4,0,0.5
2025-11-18,3,5,2,14,10,2,14,16,4,4,-0.01,7.19,52.5,0,0.5
2025-11-18,3,5,2,14,10,2,14,16,5,5,0.15,7.26,52.2,0,1
2025-11-18,3,5,2,14,10,2,14,16,6,6,0.17,7.03,52.7,0,0.5
2025-11-18,3,6,4,14,10,2,14,16,1,1,0.18,7.11,52.6,0,1
2025-11-18,3,6,4,14,10,2,14,16,2,2,0.27,7.16,52,0,-0.5
2025-11-18,3,6,4,14,10,2,14,16,3,3,0.09,7.23,54.2,0,0.5
2025-11-18,3,6,4,14,10,2,14,16,4,4,0.28,7.1,60.6,0,1
2025-11-18,3,6,4,14,10,2,14,16,5,5,0.21,7.18,52.3,0,1
2025-11-18,3,6,4,14,10,2,14,16,6,6,0.26,7.17,52,0,1
2025-11-18,3,7,3,14,10,2,14,16,1,1,0.11,7.1,53.1,0,1
2025-11-18,3,7,3,14,10,2,14,16,2,2,0.07,7.11,52.3,0,1
2025-11-18,3,7,3,14,10,2,14,16,3,,,0,52,0,0
2025-11-18,3,7,3,14,10,2,14,16,4,3,0.27,7.14,53.9,0,1
2025-11-18,3,7,3,14,10,2,14,16,5,4,0.06,7.13,52,0,0
2025-11-18,3,7,3,14,10,2,14,16,6,5,0.13,7.2,52,0,1
2025-11-18,3,8,4,12,10,2,14,16,1,1,0.2,7.09,54.9,0,0.5
2025-11-18,3,8,4,12,10,2,14,16,2,2,0.26,7.24,53.5,0,0.5
2025-11-18,3,8,4,12,10,2,14,16,3,3,0.23,7.18,53.4,0,1
2025-11-18,3,8,4,12,10,2,14,16,4,4,0.09,7.27,53.2,0,1
2025-11-18,3,8,4,12,10,2,14,16,5,5,0.06,7.19,52.1,0,0.5
2025-11-18,3,8,4,12,10,2,14,16,6,6,0.06,7.29,56.2,0,1
2025-11-18,3,9,4,12,10,1,15,16,1,1,0.11,7.14,54,0,0.5
2025-11-18,3,9,4,12,10,1,15,16,2,2,0.19,7.09,54.6,0,0.5
2025-11-18,3,9,4,12,10,1,15,16,3,3,0.39,7.33,52.5,0,1
2025-11-18,3,9,4,12,10,1,15,16,4,4,0.11,7.29,52.2,0,1
2025-11-18,3,9,4,12,10,1,15,16,5,5,0.22,7.28,55.2,0,1
2025-11-18,3,9,4,12,10,1,15,16,6,6,0.16,7.25,52,0,1
2025-11-18,3,10,3,12,10,1,15,16,1,1,0.19,7.02,52,0,-0.5
2025-11-18,3,10,3,12,10,1,15,16,2,2,0.14,7.13,52.1,0,0.5
2025-11-18,3,10,3,12,10,1,15,16,3,3,0.18,7.08,54.6,0,1.5
2025-11-18,3,10,3,12,10,1,15,16,4,4,0.21,7.01,52,0,1
2025-11-18,3,10,3,12,10,1,15,16,5,5,0.31,7.24,55,0,0.5
2025-11-18,3,10,3,12,10,1,15,16,6,6,0.28,7.15,54,0,0.5
2025-11-18,3,11,2,14,10,3,14,16,1,1,0.21,7.01,52.4,0,0
2025-11-18,3,11,2,14,10,3,14,16,2,2,0.07,6.95,52.7,0,0.5
2025-11-18,3,11,2,14,10,3,14,16,3,3,-0.04,7.08,53.8,0,1
2025-11-18,3,11,2,14,10,3,14,16,4,4,0.05,7.08,54.2,0,1
2025-11-18,3,11,2,14,10,3,14,16,5,5,0.15,7.11,53.9,0,1.5
2025-11-18,3,11,2,14,10,3,14,16,6,6,0.11,7.07,53.1,0,0.5
2025-11-18,3,12,3,14,10,1,14,16,1,1,0.09,6.95,52.3,0,0.5
2025-11-18,3,12,3,14,10,1,14,16,2,2,0.15,7.13,52.6,0,1
2025-11-18,3,12,3,14,10,1,14,16,3,3,0.11,7.23,53.7,0,0
2025-11-18,3,12,3,14,10,1,14,16,4,4,0.11,7.17,51,1,0.5
2025-11-18,3,12,3,14,10,1,14,16,5,5,0.25,7.01,52,0,1
2025-11-18,3,12,3,14,10,1,14,16,6,6,0.19,7.05,52.4,0,0
2025-11-18,7,1,2,1,1,2,9,14,1,1,0.14,6.57,52,0,-0.5
2025-11-18,7,1,2,1,1,2,9,14,2,2,0.06,6.59,52,0,0
2025-11-18,7,1,2,1,1,2,9,14,3,3,0.19,6.66,56,0,-0.5
2025-11-18,7,1,2,1,1,2,9,14,4,5,0.03,6.65,52,0,-0.5
2025-11-18,7,1,2,1,1,2,9,14,5,4,0.17,6.68,52.6,0,-0.5
2025-11-18,7,1,2,1,1,2,9,14,6,6,-0.02,6.66,52.7,0,-0.5
2025-11-18,7,2,2,1,1,1,11,14,1,1,0.13,6.6,51,1,-0.5
2025-11-18,7,2,2,1,1,1,11,14,2,2,0.04,6.63,55.4,0,-0.5
2025-11-18,7,2,2,1,1,1,11,14,3,3,0.08,6.65,52.9,0,-0.5
2025-11-18,7,2,2,1,1,1,11,14,4,5,0.11,6.64,54.5,0,-0.5
2025-11-18,7,2,2,1,1,1,11,14,5,6,0.15,6.59,52,0,-0.5
2025-11-18,7,2,2,1,1,1,11,14,6,4,0.15,6.69,54.6,0,-0.5
2025-11-18,7,3,2,1,1,1,11,14,1,1,0.1,6.63,56.8,0,-0.5
2025-11-18,7,3,2,1,1,1,11,14,2,2,0.04,6.67,53.5,0,-0.5
2025-11-18,7,3,2,1,1,1,11,14,3,3,0.03,6.65,53.7,0,-0.5
2025-11-18,7,3,2,1,1,1,11,14,4,4,0.19,6.68,54,0,-0.5
2025-11-18,7,3,2,1,1,1,11,14,5,5,0.13,6.67,54.9,0,-0.5
2025-11-18,7,3,2,1,1,1,11,14,6,6,0.11,6.62,53.3,0,-0.5
2025-11-18,7,4,2,1,1,3,10,14,1,1,0.05,6.62,52,0,-0.5
2025-11-18,7,4,2,1,1,3,10,14,2,2,0.33,6.66,52,0,-0.5
2025-11-18,7,4,2,1,1,3,10,14,3,3,-0.04,6.67,52,0,-0.5
2025-11-18,7,4,2,1,1,3,10,14,4,5,-0.18,6.73,53.8,0,-0.5
2025-11-18,7,4,2,1,1,3,10,14,5,6,-0.24,6.7,53,0,-0.5
2025-11-18,7,4,2,1,1,3,10,14,6,4,-0.03,6.62,51,1,-0.5
2025-11-18,7,5,4,1,2,3,9,14,1,1,0.01,6.68,52.7,0,-0.5
2025-11-18,7,5,4,1,2,3,9,14,2,2,0.05,6.72,52,0,-0.5
2025-11-18,7,5,4,1,2,3,9,14,3,3,0.18,6.78,52.7,0,-0.5
2025-11-18,7,5,4,1,2,3,9,14,4,4,-0.04,6.73,53.9,0,-0.5
2025-11-18,7,5,4,1,2,3,9,14,5,5,-0.09,6.7,51.5,0.5,-0.5
2025-11-18,7,5,4,1,2,3,9,14,6,6,-0.07,6.67,53,0,-0.5
2025-11-18,7,6,2,1,1,3,9,14,1,2,0.1,6.67,52.3,0,-0.5
2025-11-18,7,6,2,1,1,3,9,14,2,3,0.14,6.7,52.3,0,-0.5
