race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2026-07-26,1,1,2,4,1,2,24,24,1,1,0.03,6.76,52,0,0
2026-07-26,1,1,2,4,1,2,24,24,2,2,0.11,6.78,52.3,0,-0.5
2026-07-26,1,1,2,4,1,2,24,24,3,3,-0.08,6.85,53,0,-0.5
2026-07-26,1,1,2,4,1,2,24,24,4,4,-0.03,6.83,52.1,0,-0.5
2026-07-26,1,1,2,4,1,2,24,24,5,5,-0.11,6.8,52,0,-0.5
2026-07-26,1,1,2,4,1,2,24,24,6,6,-0.08,6.88,54.6,0,-0.5
2026-07-26,1,2,2,6,1,2,29,25,1,1,0.03,6.88,54.2,0,-0.5
2026-07-26,1,2,2,6,1,2,29,25,2,2,-0.1,6.72,51.5,0.5,-0.5
2026-07-26,1,2,2,6,1,2,29,25,3,3,-0.05,6.88,53.2,0,0
2026-07-26,1,2,2,6,1,2,29,25,4,4,0.13,6.92,50,2,-0.5
2026-07-26,1,2,2,6,1,2,29,25,5,5,0.06,6.71,52,0,0
2026-07-26,1,2,2,6,1,2,29,25,6,6,0.14,6.8,53.7,0,-0.5
2026-07-26,1,3,2,6,1,2,29,25,1,1,-0.01,6.78,52.6,0,-0.5
2026-07-26,1,3,2,6,1,2,29,25,2,2,-0.03,6.92,53.6,0,-0.5
2026-07-26,1,3,2,6,1,2,29,25,3,3,-0.04,6.86,52,0,-0.5
2026-07-26,1,3,2,6,1,2,29,25,4,4,0.05,6.89,52.3,0,0
2026-07-26,1,3,2,6,1,2,29,25,5,5,0.24,6.82,53.7,0,0
2026-07-26,1,3,2,6,1,2,29,25,6,6,0.06,6.83,52,0,-0.5
2026-07-26,1,4,3,10,2,2,29,25,1,1,0.23,6.77,52,0,-0.5
2026-07-26,1,4,3,10,2,2,29,25,2,2,0.01,6.76,53.3,0,-0.5
2026-07-26,1,4,3,10,2,2,29,25,3,3,0.03,6.68,53.7,0,-0.5
2026-07-26,1,4,3,10,2,2,29,25,4,4,0.09,6.79,52.7,0,-0.5
